Complexity,Loss,Equation
1,61.443344,"0.5977878"
2,60.962788,"abs(x34)"
3,45.050125,"x2 * -4.33754"
5,38.14501,"(x1 * x0) * 4.6896076"
7,19.166613,"((x1 * x0) - x2) * 4.787008"
9,14.532174,"(((x1 * x0) - x5) - x2) * 4.1936603"
11,14.127201,"((x2 * -1.1987472) + ((x1 * x0) - x5)) * 3.960142"
13,11.738521,"((x2 * -1.8661542) + (((x1 + x1) * x0) - x5)) * 2.5462885"
15,11.627919,"((((x0 * x1) * 1.7850326) - (x5 + -0.066966034)) * 2.790096) + (x2 * -4.7487564)"
17,11.623356,"(((x2 * -1.7109622) - (x5 + -0.06994561)) + (x1 * ((x0 - -0.013423064) * 1.7929962))) * 2.7761836"
19,11.441789,"((((x0 * 1.7763125) * x1) + ((x15 * -0.15344918) - (x5 + -0.064429745))) * 2.775154) + (x2 * -4.7518983)"
21,11.4407015,"(((((x0 * 1.7763125) - -0.011508926) * x1) + ((x15 * -0.15344918) - (x5 + -0.064429745))) * 2.775154) + (x2 * -4.7518983)"
