Complexity,Loss,Equation
1,136.95798,"3.0210063"
3,112.182594,"x1 * 5.838519"
5,102.5334,"(x1 * 5.881589) + 3.1066883"
6,69.041336,"x1 * (abs(x0) * 8.617428)"
7,62.832706,"(x0 * (x0 * x1)) * 5.3325424"
8,58.756683,"((x1 * 8.684284) * abs(x0)) - -3.2076597"
9,51.65593,"((x0 * (x1 * x0)) - -0.6193048) * 5.4011135"
11,46.964664,"(((x1 * 5.4274487) * (x0 * x0)) - x5) - -3.333608"
12,32.307926,"((((x0 * x0) * x1) - -1.4034855) - abs(x2)) * 5.6371303"
14,27.400928,"(((((x0 * x1) * x0) - -1.3986574) - abs(x2)) * 5.664649) - x5"
15,15.848139,"(((x0 * ((x1 * x0) * 1.2777575)) - x5) - log(abs(x2))) * 4.230297"
17,15.428908,"((((((x0 * x1) * 1.3356915) * x0) - x5) - log(abs(x2))) * 4.0555367) - -0.7065322"
19,14.31963,"(((((1.3356915 * x0) * (x0 * x1)) - x5) - log(abs(x2))) * 4.0555367) - (-1.2905043 - x5)"
21,12.780618,"((((((x1 * 1.8365145) * (x0 * x0)) - x5) + 0.28250068) * 0.5810679) - (log(abs(x2)) - -0.14463283)) * 5.023095"
