Complexity,Loss,Equation
1,1.3495985,"-0.082652755"
3,1.280864,"x3 * x6"
5,1.084544,"x3 * (x6 * 0.5406013)"
7,1.078474,"x3 * ((x6 * 0.5370566) - 0.080766395)"
9,1.0735292,"(((x6 - 0.14022504) * 0.5364885) * x3) - 0.07050123"
10,1.0663692,"(x3 * (x6 * 0.5347249)) - (abs(x35) * 0.13577572)"
11,1.0630015,"((x3 * x6) * 0.541401) - (x40 * (x40 * 0.09134711))"
12,1.0614729,"((x3 * 0.5380658) * x6) - (0.13407513 * abs(x32 * x40))"
13,1.048494,"(((x6 - 0.14182545) * ((x39 * 0.29604003) + x3)) * 0.5376975) - 0.078922816"
15,1.0468048,"(x6 - 0.09134711) * ((x3 + (((x6 * x7) - x39) * -0.25666195)) * 0.541401)"
18,1.0418435,"((x40 + abs(x9 * (1.0165087 + x7))) * -0.10527907) + ((x6 - 0.12888181) * (x3 * 0.52614987))"
19,1.0370347,"(x6 * (x3 + (((((x10 + 0.87276065) * x6) - (x10 * x31)) * -0.2555739) * x7))) * 0.5423765"
21,1.0336212,"(((x6 + 1.4486818) - (x25 * x1)) * ((x7 + x40) * -0.07102254)) + (x3 * ((x6 * 0.5393721) + -0.08055328))"
24,1.0322595,"((((((x6 + 1.4323407) - (log(0.38910362) * x1)) * (x40 + x7)) * -0.14301564) * x6) + x3) * ((x6 * 0.5372898) - 0.11347693)"
25,1.0300748,"((((((x6 + (1.3378664 - (x25 * x1))) * ((x40 + x7) * -0.14683303)) * x6) + x3) * (x6 - 0.13273557)) * 0.5399185) - 0.060718212"
28,1.0283116,"0.544278 * (((x3 + (((x6 * -0.16144751) + 0.13687298) * (-0.17624734 + abs((x39 - x12) + x32)))) + (0.13687298 * ((x39 + x39) + x32))) * x6)"
29,1.0251998,"(((x6 * ((x6 + 1.3197116) - (x17 * x25))) * ((x40 + x7) * -0.16164021)) + x3) * (((x6 - ((x39 - 1.2541736) * 0.11865951)) * 0.554371) - 0.1383921)"
30,1.0227424,"(((x3 + (((x6 * -0.22280481) + 0.17442395) * (abs((x39 - x12) + x32) + -0.53886056))) + (((x39 + (x39 - 0.6592171)) + x32) * 0.14779614)) * x6) * 0.550253"
