Complexity,Loss,Equation
1,71.37986,"-0.05180598"
3,48.24519,"x2 * -4.8662667"
5,43.04189,"(x2 * -4.8750925) - x5"
7,20.039074,"((x0 * x1) - x2) * 4.990315"
9,14.161247,"(((x1 * x0) - x5) - x2) * 4.327675"
11,12.330709,"(((x0 * x1) - (x5 * 0.6075476)) - x2) * 4.327675"
13,5.756361,"((x4 * x3) + (((x0 * x1) - x5) - x2)) * 3.9749446"
15,4.037773,"((x4 * x3) + ((((x0 * x1) - x5) - x2) * 1.4804174)) * 2.9457211"
17,1.9797564,"(((x4 * x3) + (((x0 + x0) * x1) - x5)) - (1.6304065 * x2)) * 2.6582255"
19,1.2038274,"(((x4 * x3) + (((x0 * (x1 * 1.6941235)) + 0.028657755) - x5)) * 2.9609756) - (x2 * 5.048093)"
