Complexity,Loss,Equation
1,98.144775,"7.2394137"
3,89.26994,"7.2330475 - x1"
4,56.85361,"abs(x0) * 10.190417"
5,52.59634,"(x0 * x0) * 5.821142"
6,44.638355,"(abs(x0) - x1) * 7.4810653"
7,30.534338,"((x0 * x0) - x1) * 5.5079393"
9,27.163584,"((x0 * x0) - (x1 + -0.29765072)) * 5.821142"
11,24.2185,"(x0 * (x0 * 4.8489003)) - ((x1 * 4.881108) + -2.8340356)"
12,18.08059,"(((x0 * x0) + abs(x2)) + (x1 * -0.89826226)) * 5.513514"
14,11.218269,"((5.2691746 - x3) * ((x0 * x0) + abs(x2))) + (x1 * -4.776613)"
21,5.027755,"(((x0 * (x0 * 4.9913406)) + -1.963792) - x3) + ((abs(abs(x2 * -6.20116)) - x3) + (-4.9930296 * x1))"
22,3.9222531,"((((x0 * (x0 * 4.9913406)) + -1.963792) - x3) + ((abs(x2 * -6.20116) - x3) - x3)) + (x1 * -4.9930296)"
23,3.888775,"(((((x0 * x0) * 4.9913406) + (-1.963792 - x3)) + abs(abs(x2 * -6.20116) - x3)) - x3) + (x1 * -4.9930296)"
27,3.8795302,"(abs(abs((x2 * -5.264679) - x2) - x3) + (((((x0 - 0.007465944) * x0) * 5.012222) + ((x1 * -4.991562) - x3)) - x3)) + -2.0793355"
29,3.8582973,"(x1 * -4.9143844) + (((abs(-0.68447155 - (x2 - (x2 * -4.797127))) - x3) - x3) + ((abs(x2 - ((5.138869 * x0) * x0)) + -2.2019544) - x3))"
