Complexity,Loss,Equation
1,189.42104,"3.8472273"
3,169.31647,"x1 * 6.0630193"
5,155.46716,"(x1 + 0.6223464) * 5.9809704"
6,101.6179,"abs(x0 * 10.116681) * x1"
7,82.57217,"x0 * (x0 * (x1 * 6.2727246))"
9,71.43084,"(((x0 * 6.184425) * x1) * x0) + 3.3415267"
11,65.94625,"(3.325748 - x5) + (((x0 * 6.1980743) * x1) * x0)"
13,52.89873,"(((x0 * x0) * 6.3305125) * x1) - ((x3 * -5.034235) * x4)"
15,41.024506,"(x0 * (x0 * (x1 * 6.239921))) - ((x4 * (x3 * -5.0967293)) - 3.4502656)"
17,36.082733,"(((x1 * (x0 * 6.2531157)) * x0) + (3.4335682 - x5)) - ((x4 * -5.051052) * x3)"
19,32.298336,"(((1.0171889 - x5) + (((x0 * x1) * x0) * 1.8608866)) - ((x4 * -1.450748) * x3)) * 3.3737557"
21,32.163834,"(((x4 * x3) * 4.9883513) - x5) - ((x5 + (x1 * (((x0 * x0) * -6.2415633) - x15))) - 3.4205432)"
23,31.344343,"((3.7043717 - x5) - ((x5 + (x1 * ((x0 * (x0 * -6.234171)) - x15))) - ((x4 * x3) * 4.9355807))) - x5"
24,27.715496,"((x0 * x1) * (x0 * 6.232576)) + (((((3.4068875 - x5) + 0.79451674) - x5) - abs(x2)) + (x3 * (x4 * 4.991767)))"
25,26.756075,"(x0 * (x1 * (x0 * 6.2082357))) + ((((3.376395 - abs(x2)) - x5) + 0.7651058) - (abs(x2) + ((x3 * x4) * -5.0010176)))"
27,25.832348,"((3.8169906 - x5) - abs(x2)) + (((x1 * (((x0 * x0) * 6.3615537) - 0.5431168)) - (abs(x2) + ((x4 * -5.0138855) * x3))) + 1.1827402)"
