Complexity,Loss,Equation
1,126.69264,"3.4951317"
3,107.1623,"x1 * 5.5129733"
5,97.284485,"(x1 + 0.5923925) * 5.3165727"
7,53.633244,"((x0 * x0) * x1) * 5.580511"
9,42.442875,"((x1 * x0) * (x0 * 5.4970493)) + 3.2417514"
11,38.500546,"(((x1 * 5.473524) * (x0 * x0)) - x5) + 3.3298686"
13,36.674267,"((((x1 * 5.473524) * (x0 * x0)) - x5) - x5) + 3.3298686"
15,35.856125,"(((x0 * x0) * 5.4790626) * x1) + (((x4 - x5) - x5) + 3.3065462)"
17,35.58701,"x22 + (x1 + ((((x1 * ((x0 * x0) * 5.1490984)) - x5) - -3.3000536) - x5))"
19,34.54978,"(x22 + ((x1 + 0.06455127) * ((x0 * x0) * 5.4484553))) + (((x4 - x5) - -2.9762962) - x5)"
21,34.540485,"(x22 + ((((((x0 * x0) * (x1 + 0.07694904)) * 5.4970493) + x4) - x5) - -2.8200219)) - (-0.050291926 + x5)"
23,34.326218,"(x22 + ((((((x0 * x0) * (x1 + 0.07694904)) * 5.4970493) + x4) - x5) - -2.8200219)) - ((-0.050291926 - x38) + x5)"
24,34.308548,"(x22 + (((((((x1 + 0.07694904) * x0) * x0) * 5.4970493) + x4) - x5) - (-2.8200219 + (x35 * sqrt(0.21550758))))) - x5"
25,34.26683,"((x22 + (((x0 * x0) * ((x1 + 0.07694904) * 5.4970493)) + (x4 - x5))) - (x35 + -2.8200219)) - ((-0.050291926 - x38) + x5)"
27,34.049305,"((x22 + (((x0 * x0) * ((x1 + 0.07127204) * 5.520289)) + (x4 - x5))) - ((x35 * 0.53183186) + -2.8516545)) - ((-0.06152079 - x38) + x5)"
29,33.89166,"(x22 + ((((x0 * x0) * 5.5115733) * (x1 + 0.07336411)) + (((x4 - x5) - ((x35 + -2.7544549) * 0.51795214)) - (x5 + -1.4867617)))) + (x38 * 0.61662763)"
32,33.874794,"(x22 - ((x26 * x46) * x44)) + (((x0 * ((x0 * 5.4970493) * (x1 + 0.07694904))) + (((x4 - x5) - (-2.8200219 + (x35 * sqrt(0.21550758)))) - x5)) + x38)"
33,33.86326,"(x22 - ((x26 * x46) * x44)) + (((((x0 * x0) * 5.516576) * (x1 + 0.071432695)) + (((x4 - x5) - ((x35 * 0.5401394) + -2.822553)) - x5)) + (x38 + 0.07971179))"
