Complexity,Loss,Equation
1,4.3648043,"-0.11717826"
3,1.8055784,"x4 * x3"
5,0.9236451,"(x4 * x3) * 2.0209718"
7,0.91426474,"(x3 + -0.049934857) * (x4 * 2.0138311)"
9,0.91424775,"(x3 + -0.050051916) * ((x4 + -0.002025934) * 2.0140815)"
10,0.9081977,"(x4 * ((abs(x3) * 0.06805236) - x3)) * -2.0035367"
11,0.89263755,"((x16 * x33) * 0.172974) - ((x3 * x4) * -2.0246565)"
13,0.8786493,"((x33 - x47) * (x16 * 0.15315092)) - ((x3 * x4) * -2.0290687)"
22,0.8751062,"((-0.104811616 * x19) * ((abs(x3 * x33) - (x36 - -0.9672343)) - x34)) - ((x4 * -2.0213294) * (x3 - 0.047921352))"
23,0.86626726,"(((-0.1171351 * x19) * (((x46 - -1.1015685) * x5) - (x36 - (x17 * x34)))) - ((x3 * -2.1487582) * x4)) * 0.9414944"
25,0.8637035,"((abs(x43) * ((x45 * ((abs(x33) - x36) - x18)) - x34)) * (x19 * -0.104811616)) - (((x3 - 0.047921352) * x4) * -2.0213294)"
28,0.86069316,"((((abs(x43) * ((abs(x33) * (abs(x18) - x36)) - x18)) * x45) - x36) * (x19 * -0.11711148)) - ((x3 + -0.043097414) * (x4 * -2.02406))"
29,0.85733396,"(((((((x47 - (abs(x33) * -1.9189858)) - x36) - x18) * abs(x43)) * x45) - x36) * (-0.0935269 * x19)) - ((x3 - 0.044085074) * (x4 * -2.022465))"
30,0.8571763,"(((abs(x43) * (x45 * (((x47 - (abs(x33) * -1.9189858)) - abs(x36)) - x18))) - x36) * (x19 * -0.0935269)) - ((x4 * -2.022465) * (x3 - 0.044085074))"
