Complexity,Loss,Equation
1,69.53142,"-0.43005484"
3,45.13098,"x0 * 4.9760704"
5,22.48321,"(x0 - x1) * 4.7383585"
7,14.325655,"(x2 + (x0 - x1)) * 4.2382584"
9,7.1236124,"(((x2 + x0) - x1) - x3) * 3.9249868"
11,5.7687206,"((((x0 * 1.3753226) - x1) + x2) - x3) * 3.5922594"
13,1.9767516,"(((x2 - x3) + ((x0 - x1) * 1.6215264)) * 3.0212135) + x4"
15,1.9767503,"((((x2 - x3) + ((x0 - x1) * 1.6215128)) - -0.0003729319) * 3.0212317) + x4"
19,1.5338869,"((((x0 - ((x1 - (x0 - x1)) - (-1.1818736 * x3))) + x2) * 2.5157921) + x4) - x5"
23,1.4577461,"((x4 - x5) + (2.5157921 * ((x0 - ((x1 - ((0.031121524 - x1) + x0)) - (-1.1818736 * x3))) + x2))) + x2"
25,1.2653706,"((((x2 + (x0 - ((x1 - ((x0 + -0.0044173365) - x1)) - (x3 * -1.2109548)))) * 2.9668016) + x2) + (x4 - x5)) * 0.8214244"
29,1.1829302,"((x0 + (x2 * 3.042876)) + x4) - ((x5 + (x1 - x0)) - ((((-0.02499047 - (((-0.027334735 - x1) - x3) + x0)) * 3.1599112) + x1) * -0.9361412))"
