Complexity,Loss,Equation
1,188.56844,"3.877965"
3,151.40022,"x1 * 7.230445"
5,136.85773,"(x1 * 7.199587) + 3.8137105"
6,92.42213,"x1 * abs(x0 * 9.889123)"
7,77.67443,"(x1 * x0) * (x0 * 5.847432)"
9,64.33146,"(x1 * ((x0 * x0) * 5.8089933)) + 3.6534536"
11,55.00106,"(((x0 * (x0 * x1)) - x5) * 5.4187336) + 3.7595022"
13,52.130836,"(((x0 * x1) * x0) * 5.805076) - ((x5 + -0.98553187) * 3.7716951)"
14,40.999027,"(((x1 * 5.9225726) * (x0 * x0)) + 10.373324) - abs(x2 * -8.5810175)"
15,35.588787,"((x0 * x0) * (x1 * 5.9435854)) + (16.599089 - (sqrt(abs(x2)) * 15.83707))"
16,35.396397,"((x0 * (x0 * ((x1 * 5.9491706) - x5))) - -10.307855) - abs(x2 * -8.550492)"
17,30.340462,"(((((x0 * x0) * x1) - x5) * 5.449027) + 15.7405405) - (sqrt(abs(x2)) * 14.652753)"
19,25.841072,"((((x1 * 5.9343376) * (x0 * x0)) + (sqrt(abs(x2)) * -15.18338)) - -16.121265) - (x5 * 3.3796713)"
21,25.368074,"(((sqrt(abs(x2)) * (-15.025398 + x4)) - -16.037102) + (x0 * (x0 * (5.9323373 * x1)))) - (x5 * 3.3551729)"
23,24.819746,"(((x0 * (x1 * (x0 * 5.9323373))) + ((x4 + (-15.025398 * sqrt(abs(x2)))) - -16.037102)) - (x5 * 3.3551729)) - x3"
26,21.21339,"((((x0 * (x1 * x0)) + x5) * 5.938275) + (((x5 * -9.319709) + abs(x3 + x4)) + (sqrt(abs(x2)) * -15.227629))) - -14.948938"
27,18.02737,"((x5 * -9.319709) + (-15.227629 * sqrt(abs(x2)))) + (((5.938275 * (x5 + ((x0 * x0) * x1))) - -14.948938) + (x3 * (x4 + x3)))"
