Complexity,Loss,Equation
1,65.44095,"x2"
3,45.700718,"x1 * -4.9200935"
5,21.499329,"(x0 - x1) * 4.9557633"
7,14.37066,"((x0 + x2) - x1) * 4.3365045"
9,6.6974664,"((x0 + (x2 - x1)) - x3) * 3.9607506"
11,6.687759,"((x0 + (x2 + (-0.02487562 - x1))) - x3) * 3.9607506"
13,3.317713,"(((x1 - x0) * -1.5319347) - (0.076360606 - (x2 - x3))) * 3.1296213"
15,2.307871,"((((x0 - x1) * 1.637826) - (0.014163942 - (x2 - x3))) * 3.0041277) - x5"
19,1.6243535,"(x4 + x0) + ((((x0 - x1) * 4.4702563) - ((0.04214507 - (x2 - x3)) * 3.0433712)) - x5)"
23,1.1252861,"((((x0 * 3.9771261) - x1) - (((0.032408025 - (x2 - x3)) * 3.0362527) - (x1 * -3.9570503))) + (x0 - x5)) + x4"
31,1.1247444,"(((x4 + (((x0 - x1) * 3.967531) - ((x3 - 0.36588502) * -0.039204456))) - (((-0.14078741 - (x2 - x3)) * 3.0554357) - (-0.3272096 - x1))) + -0.18675917) + (x0 - x5)"
38,1.1202366,"((0.00068035163 - x5) * 1.0705179) + (((x0 + x4) + ((((x0 - x1) * 3.9788868) - ((-0.03068795 - (x2 - x3)) * 3.0338893)) - (x1 * ((-1.0719287 * (0.17311396 - x1)) * -0.9142631)))) - square(-0.40444425 - x1))"
40,1.1201781,"((((0.09479438 - (x5 * 1.0643377)) + (((x0 - x1) * 3.9816234) - (-0.018064545 - ((x2 - x3) * 3.0347078)))) + x4) - (x1 * (0.11677688 - (x1 * 0.97880167)))) + (x0 - square(((x12 + -0.43008274) - x1) - x12))"
42,1.120178,"((((0.0004160228 - (x5 * 1.0642774)) + ((x0 + x4) + ((x0 - x1) * 3.9814157))) - ((-0.029865988 - (x2 - x3)) * 3.034796)) - ((x1 * -1.0714017) * ((0.17281012 - x1) * -0.9136457))) - square(x1 + ((x12 - x12) - -0.40399677))"
