Complexity,Loss,Equation
1,166.3831,"3.6440563"
3,133.69186,"x1 * 6.8981047"
5,118.50497,"(x1 - -0.55348533) * 7.045348"
6,82.60398,"x1 * abs(x0 * 9.519505)"
7,72.61572,"x1 * (x0 * (x0 * 5.8225565))"
8,68.53151,"((x1 * 9.560021) * abs(x0)) - -3.7515252"
9,60.883865,"((x0 * (x1 * x0)) * 5.7817674) - -3.4259398"
11,56.057564,"(x0 * ((x1 * 5.7696967) * x0)) + (3.3353837 - x5)"
12,40.2547,"((1.3584081 - abs(x2)) + ((x0 * x1) * x0)) * 5.9199567"
13,30.297485,"(((x1 * 5.8723664) * x0) * x0) + (log(abs(x2)) * -5.28818)"
15,25.512396,"((((x0 * x0) * 5.85875) * x1) + (log(abs(x2)) * -5.247221)) - x5"
17,12.067519,"(log(abs(x2)) * -5.1455703) + (((x4 * x3) + ((x1 * x0) * x0)) * 5.658647)"
19,7.4634075,"((-5.180919 * log(abs(x2))) + (6.003958 * ((x4 * x3) + (x0 * (x1 * x0))))) - x5"
21,2.7442234,"(x1 * (x0 * (x0 * 5.931281))) + ((((x3 * x4) - x5) * 3.737936) + (log(abs(x2)) * -5.0455756))"
23,1.3810017,"(((log(abs(x2)) * -5.0585885) + ((x0 * x0) * (x1 * 5.966251))) - (x5 * 2.939896)) + (x3 * (x4 * 4.562624))"
25,1.3737112,"(log(abs(x2)) * -5.0568542) + (((x4 * 4.557033) * (x3 - 0.019191762)) + ((x1 * (x0 * (5.9696856 * x0))) + (x5 * -2.950405)))"
27,1.3732369,"((((log(abs(x2)) * -5.0668015) + (((x0 * x0) * x1) * 5.9699774)) - (x5 * 2.9514298)) + (x4 * ((x3 - 0.019669827) * 4.555407))) - 0.025314515"
29,1.3732363,"((((x0 * x0) * (x1 * 5.9700575)) - ((x5 * 2.9517179) - 0.10463316)) + (log(abs(x2)) * -5.0672636)) + ((x4 * ((x3 - 0.019604916) * 4.555824)) - 0.13027939)"
