Complexity,Loss,Equation
1,178.32635,"3.22755"
3,153.73611,"x1 * 5.759564"
5,143.34384,"(x1 * 5.7572474) + 3.22372"
6,79.74781,"x1 * abs(x0 * 9.505145)"
7,62.917694,"((x1 * x0) * x0) * 5.121224"
9,50.42808,"(((x0 * x0) * x1) * 5.164939) + 3.5352767"
11,47.234447,"(((x1 * x0) * (x0 * 5.2175794)) - x5) + 3.5420537"
12,45.8619,"((((x1 * x0) * 5.1591578) * x0) - -4.3172956) - abs(x2)"
13,45.624763,"((x0 * ((x1 * x0) * 5.289932)) - -3.55112) - (x5 * 2.3745766)"
14,32.15894,"(9.3736 - ((x0 * x1) * (x0 * -5.122001))) - abs(x2 * -7.4659214)"
16,28.497007,"(((x0 * ((x1 * 5.1740727) * x0)) - x5) + 9.454645) - abs(x2 * 7.561148)"
18,26.532688,"((((x0 * (x0 * x1)) * 5.2261624) + (9.535602 - abs(x2 * 7.6561966))) - x5) - x5"
20,26.053028,"((9.31225 - abs(7.491901 * x2)) + (((x1 * (x0 * 5.147362)) * x0) - x5)) - (x5 - x3)"
22,25.761187,"((9.31225 - abs(x2 * 7.491901)) + (((x1 * 5.1829424) * (x0 * x0)) - (x5 + x5))) - (x5 - x3)"
24,25.506626,"((((x0 * ((x1 * (5.147362 * x0)) - -0.3748714)) - x5) - (x5 - x3)) + (9.31225 - abs(7.491901 * x2))) + x4"
26,25.331621,"((9.640156 - ((abs(x2) * 7.7181983) + ((x1 * (x0 * -5.2353754)) * x0))) - (x5 + x5)) - (((x5 - x2) * 0.6201354) - x3)"
28,25.302069,"(((((9.31225 - abs(x2 * 7.491901)) + (((x1 * (x0 * 5.147362)) - -0.3748714) * x0)) - (x5 + x5)) - (x5 - x3)) - -0.18454798) + x4"
