Complexity,Loss,Equation
1,18.008768,"x1"
3,17.006807,"x1 * 1.9793732"
4,15.730985,"abs(x0) * x1"
5,12.241566,"(x0 * x0) * x1"
6,11.265186,"(x1 * 3.065855) * abs(x0)"
7,9.421111,"(x0 * x0) * (x1 * 1.9663934)"
9,9.406472,"x0 * (((x0 + -0.0604087) * x1) * 1.975648)"
11,9.295886,"(((x1 * -9.342664) - x4) * -0.20703045) * (x0 * x0)"
13,9.203197,"(x0 * ((x1 * 10.794758) - (x3 * x36))) * (x0 * 0.18154159)"
15,9.109307,"x0 * (((x1 * 8.291929) - (x36 * (x3 - x5))) * (x0 * 0.23447561))"
17,9.087756,"x0 * ((((x1 * 10.794758) - ((x3 * (1.390823 - x5)) * x36)) * x0) * 0.18154159)"
19,9.038169,"0.19829832 * ((x0 * ((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x31)) - x34)"
21,9.018906,"((x0 * (((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4) - x31)) - x39) * 0.19829832"
22,8.998686,"0.19829832 * (((x0 * (x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4)))) - x39) - (abs(0.10146957) + x34))"
23,8.993458,"((x0 * (((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4) - x31)) - (-0.18446761 + x34)) * 0.19829832"
24,8.982915,"0.19829832 * ((abs(x5) + ((x0 * (((x41 - ((x21 - (x1 * 9.803126)) - x4)) * x0) - x4)) - x41)) - x34)"
25,8.919137,"(((x0 * (((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4) - x31)) - x39) - (-0.18446761 + x34)) * 0.19829832"
26,8.914864,"((((x0 * (((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4) - x31)) - x39) + abs(x34)) - x34) * 0.19829832"
27,8.872889,"(((-0.30188203 - (x35 + (x34 + x9))) + (x0 * ((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4))) - x39) * 0.19829832"
28,8.849202,"0.19829832 * (((x0 * (((x0 * (x41 - ((x21 - (x1 * 9.803126)) - x4))) - x4) - x11)) - x39) + (abs(x40) - (x34 + 0.831324)))"
