Complexity,Loss,Equation
1,167.69019,"3.4168997"
3,142.34685,"x1 * 6.0760612"
5,130.96259,"(x1 * 6.0491323) - -3.3759248"
6,83.74542,"abs(x0 * 9.530938) * x1"
7,66.45898,"((x0 * x0) * x1) * 5.9788666"
9,54.801815,"(((x1 * x0) * 5.9782405) * x0) + 3.413984"
11,29.563128,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.6948786"
12,29.563126,"(log(abs(abs(x2))) - ((x0 * x0) * x1)) * -5.694916"
13,24.363392,"(log(abs(x2)) - ((x1 * (x0 * x0)) - x5)) * -5.268352"
15,20.259686,"((log(abs(x2)) - ((x0 * x0) * x1)) * -5.660998) - (x5 * 3.2718256)"
17,9.584002,"((x3 * x4) * 4.67571) + ((log(abs(x2)) - (x0 * (x0 * x1))) * -5.7132716)"
18,9.584001,"((log(abs(abs(x2))) - ((x0 * x1) * x0)) * -5.7132654) + ((x4 * x3) * 4.675648)"
19,2.9549253,"(((x4 * x3) + ((log(abs(x2)) - ((x0 * x0) * x1)) * -1.5166996)) - x5) * 3.7389467"
21,1.9962481,"((((log(abs(x2)) - ((x1 * x0) * x0)) * -1.9185834) - x5) * 2.9614732) + ((x3 * x4) * 4.4806747)"
22,1.9962475,"(x4 * (x3 * 4.4806848)) + ((((log(abs(abs(x2))) - ((x0 * x0) * x1)) * -1.9185665) - x5) * 2.9615011)"
23,1.7497191,"(((log(abs(x2)) - (x1 * (x0 * x0))) * -5.7480607) - (x5 * 2.9662054)) + (((x3 * x4) * 4.5449905) + -0.5201073)"
25,1.218864,"((x3 * 4.4850616) * x4) + ((((log(abs(x2)) - ((x0 * x0) * x1)) * -5.997696) - (x5 * 3.0403087)) + log(abs(x2)))"
27,1.2126552,"((((-6.7011714 * (log(abs(x2)) - (x1 * (x0 * x0)))) - (x5 * 3.4022708)) + log(abs(x2))) + ((x3 * 5.0448384) * x4)) * 0.88931876"
29,1.1972935,"(((((log(abs(x2)) - (x0 * (x1 * x0))) * -6.95871) + -0.16257662) - (x5 * 3.5366096)) + (log(abs(x2)) + ((x3 * 5.245867) * x4))) * 0.8567773"
