Complexity,Loss,Equation
1,1.1461735,"-0.09115372"
3,1.1435356,"x48 * 0.101793736"
5,1.1296192,"x20 * (x20 * -0.08967796)"
7,1.1224668,"x21 * ((x30 + 0.5736373) * -0.15131077)"
9,1.1117957,"0.009214673 - ((x20 - x29) * (0.10702336 * x20))"
11,1.11141,"(x27 - x20) * (((x20 - x2) - -0.17106502) * 0.087508164)"
13,1.1026292,"((-0.3247166 + (((x27 + x29) - x20) * x20)) - x21) * 0.0808261"
15,1.0913676,"(((x20 - ((x19 * x16) + x21)) - x24) * (0.9111804 - x20)) * 0.09446826"
17,1.0850711,"((x20 - (((x19 * x16) * 1.8430998) + x21)) - x24) * (0.06460508 - (x20 * 0.06844578))"
20,1.0812843,"((log(x20 * x20) * -0.03246398) - ((x20 - 0.6930251) * 0.08477009)) * (x20 - (x21 + (x19 * x16)))"
22,1.075006,"((-0.03246398 * log(x20 * x20)) - (x20 * 0.08477009)) * (x20 - ((x19 * ((x16 - x47) - 0.14889497)) + x21))"
24,1.0693759,"((-0.03246398 * log(x20 * x20)) - ((x20 - 0.42975786) * 0.08477009)) * (x20 - (x21 + (x19 * ((x16 - x47) - 0.14889497))))"
28,1.0594367,"((log(x20 * x20) * -0.03246398) - ((x20 - 0.42975786) * 0.08477009)) * (((x20 - (x21 + (x19 * ((x16 - x35) - x25)))) - x35) - x4)"
30,1.057544,"((log(x20 * x20) * -0.03246398) - ((x20 - 0.42975786) * 0.08477009)) * ((((x20 - (x21 + (x19 * ((x16 - x35) - x25)))) - x35) - x4) * 0.9336032)"
31,1.0573995,"(((((x32 * ((((x20 + x18) + 0.8503439) * 3.4615412) * (x13 * (x39 * x3)))) * -0.17184675) - x20) * 0.10558783) - -0.08033601) * ((x20 - (x16 * x19)) + 0.7043923)"
32,1.054615,"(((x20 - (x21 + (x19 * ((x16 - (0.27717054 + x35)) - x25)))) - x35) - (0.6730401 * x4)) * ((log(x20 * x20) * -0.03246398) - ((x20 - 0.42975786) * 0.08477009))"
33,1.0473495,"(((x20 + 0.81634647) - (x16 * x19)) * 0.11312746) * (((((x32 * ((x20 + x18) + 0.41492942)) * 4.69222) * ((x13 + 0.4025482) * ((x3 * -0.1570518) * x39))) - x20) - -0.6755667)"
