Complexity,Loss,Equation
1,0.96737635,"-0.06507275"
3,0.96240205,"x31 * -0.09558346"
5,0.95645124,"(x31 - x1) * -0.08763799"
7,0.9517464,"(x1 - (x31 + 0.7393535)) * 0.089105256"
9,0.9501881,"(x39 + (x1 - (x31 + 0.9521147))) * 0.07376751"
11,0.95002574,"((x1 - ((x31 + 1.0866004) + x8)) + 0.192412) * 0.0796464"
13,0.94334024,"(x31 * ((x34 * ((x30 + x0) * -0.08293944)) + -0.11604707)) + -0.050104115"
15,0.9420921,"((((x34 * (x38 + (x0 - 0.29185995))) * -0.074721925) + -0.08984551) * x31) + -0.060498916"
17,0.940402,"((x30 - (x31 + x49)) - ((x41 - x1) - ((x39 + x25) - 1.1264529))) * 0.061150867"
19,0.93803126,"((-1.0405846 - (x22 + x49)) - ((x41 - x1) - (x39 - (x28 + (x8 + x31))))) * 0.05774656"
21,0.93477035,"((-1.0405846 - (x22 + x49)) - ((x41 - x1) - ((x39 + x25) - ((x28 + x8) + x31)))) * 0.05774656"
23,0.9326272,"((x30 - (x49 + x22)) - ((x41 - x1) - (x39 + (x25 - (((x28 + x8) + x31) + 1.1749394))))) * 0.060544953"
24,0.93240476,"((x30 - (x22 + x49)) - ((x41 - x1) - ((x39 + x25) - (x8 + (log(3.1002467) + (x31 - x10)))))) * 0.05774656"
26,0.93042874,"((x30 - (x22 + x49)) - ((x41 - x1) - ((x39 + x25) - (x8 + (((x31 - x10) + x28) + log(3.1002467)))))) * 0.05774656"
29,0.9299775,"(((((x38 + x20) + x30) - (x31 + x22)) - ((x41 - x1) - (x39 + (x25 - (((x28 + x31) + 1.3493567) + x8))))) - x16) * 0.050585754"
31,0.9287037,"((((x20 + (x30 - (x31 + x22))) - ((x41 - x1) - (x25 - ((x31 + x8) + ((x28 * x14) + 1.4412748))))) - x16) + (x44 * x1)) * 0.052999683"
33,0.9270532,"((((x1 * x44) + x20) + (((x34 * x31) - (x31 + x49)) - ((x41 - x1) - ((x25 - ((x28 + x31) + (x8 + 1.1686002))) + -0.06516686)))) - x16) * 0.056444716"
35,0.9239037,"((((x1 * x44) + x20) + (((x34 * x31) - (x31 + x49)) - ((x41 - x1) - ((x25 - ((x28 + x31) + (x8 + 1.1686002))) + (x9 * x26))))) - x16) * 0.056444716"
37,0.92188174,"((x1 * x44) + (((x20 + ((x34 * x31) - (x31 + x22))) - ((x41 - x1) - ((x9 * (x26 + x21)) + (x25 - (((x31 + x28) + x8) + 1.1250503))))) - x16)) * 0.056813758"
