Complexity,Loss,Equation
1,67.30759,"x9"
2,67.22299,"abs(x12)"
3,47.20023,"x2 * -4.894121"
5,41.955685,"(x2 * -4.894121) - x5"
7,20.770462,"(x2 - (x1 * x0)) * -4.849666"
9,20.66715,"(((x1 * x0) - x2) * 5.0041003) - -0.24994607"
11,12.353702,"(x2 * -5.320329) + (((x0 * x1) - x5) * 4.023299)"
13,10.108629,"(x2 * -5.339411) + ((((x1 * 1.6368881) * x0) - x5) * 3.0537615)"
15,10.105132,"(x2 * -5.337268) + (((x0 * (x1 * 1.6398097)) - (x5 - 0.019372642)) * 3.0510025)"
17,6.4599113,"(x2 * -5.210481) - (((x3 * x4) + ((x1 * x0) - x5)) * (-2.0630627 - 0.7397269))"
