Complexity,Loss,Equation
1,179.59425,"2.3891385"
3,143.35011,"x1 * 6.5272284"
5,135.87544,"(x1 - -0.41007027) * 6.6759"
6,84.93099,"(x1 * 9.696585) * abs(x0)"
7,69.22433,"((x0 * x0) * x1) * 6.0107183"
9,62.5676,"(((x1 * x0) * x0) - -0.42746612) * 6.0365787"
11,58.571632,"((x0 * 6.048156) * (x0 * x1)) - (x5 - 2.6191425)"
12,43.56976,"(((x0 * (x0 * x1)) + 1.2245399) - abs(x2)) * 6.1073685"
13,31.441605,"((((x0 * x1) * x0) - log(abs(x2))) * 5.9239836) - x5"
17,30.400585,"(((((x1 * (x0 * x0)) - log(abs(x2))) * 5.9239836) - x5) + -0.2221085) + -0.56367487"
19,28.515368,"(((((x0 * x1) * x0) - log(abs(x2))) * 5.9239836) + ((x48 * 0.23980795) - x5)) - x5"
21,26.771484,"(((((x0 * x1) * x0) - log(abs(x2))) * 5.574962) + (((x48 * 0.52694315) - 0.82479227) - x5)) - x5"
