Complexity,Loss,Equation
1,150.92361,"3.5856209"
3,140.05179,"x1 * 4.7857113"
5,124.849625,"(x5 - x1) * -4.316128"
6,84.902084,"x1 * (abs(x0) * 10.108065)"
7,69.55958,"(x0 * (x0 * 6.249988)) * x1"
9,60.581516,"((x0 * (x1 * 6.13171)) * x0) + 3.0014658"
11,31.681387,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.751779"
13,25.920319,"(x5 - ((x0 * (x1 * x0)) - log(abs(x2)))) * -5.1006107"
15,12.339012,"(((x3 * x4) + (x0 * (x1 * x0))) - log(abs(x2))) * 5.506099"
16,12.339011,"5.506099 * ((x3 * x4) + ((x1 * (x0 * x0)) - log(abs(abs(x2)))))"
17,7.187117,"(5.506099 * (((x4 * x3) + ((x0 * x0) * x1)) - log(abs(x2)))) - x5"
19,2.945289,"(((x4 * x3) + ((x0 * x1) * x0)) - ((x5 * 0.5639036) + log(abs(x2)))) * 5.398023"
21,2.9095385,"((((x4 * x3) + (x0 * (x0 * x1))) - ((x5 * 0.5579724) + log(abs(x2)))) * 5.4277377) + -0.20065793"
25,1.5643514,"((((x0 * (x0 * (x1 + x1))) - (x5 + (log(abs(x2)) * 1.6508297))) + (x3 * x4)) * 3.036012) + (x3 * x4)"
27,1.2871583,"((x3 * x4) * 1.576364) + ((((x4 * x3) + ((x0 * x0) * (x1 + x1))) - ((log(abs(x2)) * 1.6759808) + x5)) * 2.9886994)"
29,1.286069,"(x3 * ((0.010411153 + x4) * 1.5765827)) + (2.9885201 * ((x4 * x3) + (((x0 * x0) * (x1 + x1)) - ((log(abs(x2)) * 1.6747069) + x5))))"
