Complexity,Loss,Equation
1,161.10085,"3.679601"
3,142.1396,"x1 * 5.672394"
5,129.50159,"(x1 - x5) * 4.5460987"
6,94.33599,"(abs(x0) * 9.426838) * x1"
7,78.455055,"(x1 * x0) * (x0 * 6.127506)"
9,67.88625,"(((x0 * x0) * x1) * 6.0381565) - -3.2541726"
11,37.47577,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.6818366"
13,30.6522,"(((x0 * (x0 * x1)) - log(abs(x2))) - x5) * 5.080822"
15,26.126192,"(((x0 * (x1 * x0)) - log(abs(x2))) - (x5 * 0.5802199)) * 5.5879993"
17,25.650684,"(((x1 * (x0 * x0)) - (log(abs(x2)) - (x5 * -0.59915704))) * 5.3806586) + x1"
19,24.900835,"(5.9823856 * (((x0 * x0) * x1) - (log(abs(x2)) - (x5 * -0.5435509)))) + log(abs(x2))"
20,24.44495,"(5.6661997 * ((x1 * (x0 * x0)) - (log(abs(x2)) - (x5 * -0.5586265)))) - abs(x4 * x49)"
21,24.080091,"(((x0 * (x0 * x1)) - (log(abs(x2)) - (x5 * -0.54752564))) * 5.5873127) - (x4 * (x49 * x4))"
22,23.36289,"((((x0 * x1) * x0) - (log(abs(x2)) - (x5 * -0.5586265))) * 5.6661997) - ((x4 * x4) * abs(x49))"
24,22.952557,"(((x0 * (x1 * x0)) - (log(abs(x2)) - (x5 * -0.5586265))) * 5.6661997) - ((abs(x49) - 0.41048476) * (x4 * x4))"
26,22.743067,"(((x0 * (x1 * x0)) - (log(abs(x2)) - (x5 * -0.5343712))) * 5.9535747) + (log(abs(x2)) - ((x4 * abs(x49)) * x4))"
27,22.599245,"(((((x0 * x1) * x0) - (log(abs(x2)) - (x5 * -0.5343712))) * 5.9535747) + x12) + (log(abs(x2)) - ((x12 * x4) * x4))"
28,21.816172,"((((x0 * x1) * x0) - (log(abs(x2)) - (x5 * -0.53539026))) * 5.9540763) + (log(abs(x2)) - (x12 * abs((x4 * x4) * x13)))"
30,20.961927,"((((x1 * (x0 * x0)) - log(abs(x2))) - (x5 * 0.5382604)) * 5.940968) + ((log(abs(x2)) - ((abs(x3) * (x12 * x4)) * x4)) + x12)"
