Complexity,Loss,Equation
1,74.16374,"0.71848345"
2,73.274315,"abs(x3)"
3,45.934914,"x0 * 5.235904"
5,22.672798,"(x0 - x1) * 5.0552325"
7,14.41828,"((x0 - x1) - x3) * 4.5044456"
9,6.926609,"(((x0 - x1) + x2) - x3) * 4.0281315"
11,2.935341,"(((x2 - x3) * 0.6082218) + (x0 - x1)) * 5.0308723"
13,2.0639527,"((x2 - x3) * 3.0865016) + (((x0 - x1) * 5.010018) + x4)"
15,1.156263,"(((x2 - x3) * 3.034043) - x5) + (((x0 - x1) * 4.961179) + x4)"
17,1.155568,"(((((x2 - x3) * 3.035435) - x5) + ((x0 - x1) * 4.96218)) + x4) + -0.02647358"
25,1.1553993,"(x4 + (((((x2 - (x1 * 1.6295819)) + -5.006418) + (x0 - -4.9976344)) - x3) * 3.0355282)) + (((x0 + x0) - x5) * 0.9709289)"
27,1.1550326,"(x4 + (((((x2 - (x1 * 1.6295819)) + -5.006418) + (x0 - -4.9976344)) - x3) * 3.0355282)) + (((x0 + x0) - (x5 * 1.0202792)) * 0.9709289)"
