Complexity,Loss,Equation
1,156.50148,"3.347139"
3,134.6305,"x1 * 5.7056484"
5,124.76825,"(x1 * 5.591976) + 3.142468"
6,87.50701,"abs(x0) * (x1 * 9.044945)"
7,72.55072,"x0 * (x1 * (x0 * 5.984514))"
9,63.389782,"((x0 * (x0 * x1)) * 5.922895) + 3.0284984"
11,57.84713,"(x0 * (x1 * (5.972296 * x0))) - log(abs(x2))"
12,43.453964,"((((x1 * x0) * x0) - abs(x2)) + 1.3040544) * 6.098171"
13,32.04763,"(x0 * (x1 * (5.972296 * x0))) - (log(abs(x2)) * 4.9256024)"
15,26.224104,"(x1 * (5.972296 * (x0 * x0))) - ((log(abs(x2)) + x5) * 4.9256024)"
17,23.190296,"(x1 * ((x0 * x0) * 5.9545326)) - ((log(abs(x2)) * 4.9204273) + (x5 * 3.1061256))"
19,23.145168,"(x0 * ((x1 * 5.957927) * x0)) - (((x5 + (log(abs(x2)) * 1.6064552)) * 3.1192634) + 0.24263152)"
21,22.78574,"((((5.9579434 * x0) * x0) + x38) * x1) - ((3.1194172 * x5) + (log(abs(x2)) * (5.011056 + x2)))"
22,22.41951,"((x0 * x1) * (x0 * 5.9643116)) - ((log(abs(x2)) * 5.0177536) + (((abs(x6) + 2.3954694) * x5) - x31))"
24,22.323112,"((x0 * x1) * (x0 * 5.978322)) - (((((abs(x6) + 2.439572) * x5) + (log(abs(x2)) * 5.0081778)) - x31) + 0.30352563)"
26,22.089035,"((x1 * (x0 * 5.9270043)) * x0) + ((-0.31637827 - (((abs(x6) + 2.4491587) * x5) + (log(abs(x2)) * 4.9690986))) + (x31 - x7))"
