Complexity,Loss,Equation
1,5.3532615,"0.1406403"
3,3.229497,"x37 + x2"
5,2.562346,"(x5 - x31) + x2"
7,1.958613,"x1 + ((x5 + x4) + x2)"
9,1.3964565,"(x4 + ((x5 + x2) + x0)) + x1"
11,1.1093856,"(x1 + (x4 + (x2 + (x0 + x5)))) + x3"
13,1.1093438,"(x1 + ((x4 + (x2 + (x0 + x5))) * 0.9970348)) + x3"
15,0.9009073,"(x0 + ((x11 + x3) * 0.6000033)) + ((x5 + x1) + (x2 + x4))"
17,0.9008168,"(x0 + (((x11 + x3) * 0.6025105) + (x4 + x5))) + ((x2 + 0.009950233) + x1)"
19,0.89964837,"(((x0 + ((x11 + x3) * 0.60251313)) + (x5 + x1)) + ((x2 + 0.009955437) + x4)) * 0.99071634"
21,0.8463773,"((x0 + ((((x45 * x42) - x31) + (((x1 - -0.3164577) + 0.4231479) * x4)) + x5)) * 0.79941213) + x2"
23,0.8180861,"x2 + ((((x5 + (x0 + ((x45 * x42) - x31))) + (((x1 + 0.4174441) - -0.24700545) * x4)) + 0.21985123) * 0.8204048)"
25,0.81628364,"x2 + ((((((((x1 - -0.44176775) + 0.21929482) * x4) + ((x0 + (x45 * x42)) - x31)) + 0.23246165) * 0.8581891) + x5) * 0.940284)"
