Complexity,Loss,Equation
1,29.118923,"-0.06777491"
3,21.413994,"x3 * x4"
5,13.834816,"x3 * (x4 * 3.3794)"
7,9.589358,"((x4 * x3) + x1) * 2.8165684"
9,8.959194,"(x1 + ((x3 * 1.4875153) * x4)) * 2.2060733"
10,2.7715077,"((abs(x0) * x1) + (x3 * x4)) * 3.133819"
11,1.6978264,"((x4 * x3) + (x0 * (x0 * x1))) * 2.3607213"
13,1.0401964,"(((x1 * (x0 * x0)) * 0.69701415) + (x3 * x4)) * 2.9660199"
15,1.037158,"((x1 * (0.6979912 * ((x0 - -0.025764754) * x0))) + (x4 * x3)) * 2.9622138"
16,1.0371573,"(abs(((-0.025784358 - x0) * x0) * 2.0675845) * x1) + ((x4 * x3) * 2.9622679)"
17,1.0271282,"(((x4 * x3) + ((x1 * 0.6971024) * (x0 * x0))) + (x10 * 0.03716395)) * 2.9710584"
19,1.0167476,"(x3 * (2.9756975 * x4)) - (((x34 - x10) * 0.10585851) - (((x0 * 2.0716329) * x0) * x1))"
21,1.0115452,"((x3 * x4) * 2.978416) - ((((x34 - x10) + x44) * 0.09779342) - (x0 * (x0 * (x1 * 2.0699146))))"
23,1.0114708,"(((x3 * x4) * 2.978416) - ((((x34 - x10) + x44) * 0.09779342) - (x0 * (x0 * (x1 * 2.0699146))))) - -0.008614475"
24,1.0072644,"((x4 * (x3 - (x6 * abs((x13 * x6) * 0.02941607)))) + ((x0 * x1) * ((-0.03332106 - x0) * -0.69847596))) * 2.9654987"
26,1.0018047,"(((x4 * x3) - ((x31 * -0.043861907) * (x35 - abs(x3 * x42)))) + (((x1 * -0.69864506) * x0) * (-0.034680236 - x0))) * 2.956427"
28,0.9935947,"(((x4 * x3) + ((((-0.041099157 - x0) * x1) * -0.69967365) * x0)) - ((x35 - abs((x0 + x42) * x3)) * (x31 * -0.038776983))) * 2.9423163"
30,0.99343234,"((((x4 * x3) + ((((-0.04140394 - x0) * x1) * -0.69996285) * x0)) - ((x35 - abs((x0 + x42) * x3)) * (x31 * -0.038870163))) + 0.0043511125) * 2.9417315"
