Complexity,Loss,Equation
1,1.0823979,"-0.0006927986"
3,1.0554708,"x6 * 0.16583821"
5,1.0430912,"(x6 + x16) * 0.13873841"
7,1.0257924,"x23 * ((x8 * 0.24574977) * x47)"
9,0.99856716,"((x23 * x8) * 0.25551862) * (x47 + 0.5930756)"
10,0.9940752,"(x23 * (x8 * 0.15131661)) * (x47 + square(x17))"
11,0.97731453,"((x23 * x8) * (x43 + (x47 + 0.8436827))) * 0.17760581"
12,0.9721173,"x23 * ((square(x17) + (x43 + x47)) * (x8 * 0.13680068))"
13,0.96705157,"((((0.8066798 + x47) + x43) * (x23 * 0.1902973)) + 0.107568465) * x8"
14,0.9598937,"x8 * ((x23 * (((x47 + x43) + square(x17)) * 0.13899761)) + 0.112521864)"
15,0.94554573,"((((x11 * x6) + 0.8066798) + (x47 + x43)) * (x23 * 0.1902973)) * x8"
16,0.9330466,"x8 * (((x23 * ((x43 + x47) + square(x17))) + (0.8477682 - x11)) * 0.14339738)"
19,0.91883844,"(((((x11 * x6) + (x47 + (x43 + 0.8030539))) * 0.20482291) * x23) + 0.12490841) * (x8 - 0.28848216)"
