Complexity,Loss,Equation
1,124.40099,"3.728878"
3,114.39409,"x1 * 4.961004"
4,103.52503,"square(x1 + 1.8732371)"
5,77.566154,"x1 * square(square(x0))"
6,67.48383,"(square(x0) * 5.1479645) * x1"
7,63.57258,"(x1 * square(square(x0))) + 3.740772"
8,54.23381,"((x1 * square(x0)) * 5.124144) + 3.6402614"
10,48.016922,"(((square(x0) * x1) - x5) * 4.622392) + 3.518634"
12,46.407207,"((((5.124144 * square(x0)) * x1) - x5) - x5) + 3.6402614"
13,43.41066,"(((x1 * square(x0)) + 1.2821877) * 5.1276937) - (square(x2) * 3.4308596)"
14,30.29066,"(((x1 * square(x0)) + 1.98686) * 4.980885) - sqrt(square(8.300813 * x2))"
16,25.430365,"((1.98686 + (x1 * square(x0))) * 4.980885) - (x5 + sqrt(square(x2 * 8.300813)))"
18,25.192213,"(((x1 * square(-0.04680998 - x0)) + 1.98686) * 4.980885) - (x5 + sqrt(square(x2 * 8.300813)))"
20,24.961351,"((((x1 + 0.057074793) * square(x0 - -0.041720953)) + 1.8611807) * 5.110426) - (x5 + sqrt(square(x2 * 8.015791)))"
22,23.656826,"(4.980885 * (((square(-0.04680998 - x0) * x1) + (x5 * -0.08854035)) + 1.98686)) - (sqrt(square(x2 * 8.300813)) + x5)"
24,19.688486,"(square(x0 + 0.04604153) * (x1 + (x1 + x1))) + (2.6245925 - (((x5 + log(square(x2 * 2.707975))) * 2.717867) + -2.6148999))"
27,19.019314,"((((square(x0) * x1) + 2.5981827) * 5.132672) - ((x5 + (sqrt(square(x2 * 18.44962)) - 0.5619483)) + 0.63361794)) - ((-0.037899863 - square(x2)) * 4.625711)"
33,16.293709,"(((5.1277328 * ((x1 * square(x0)) + 2.630067)) - ((0.59695596 + (x5 + (sqrt(square(x2 * 18.138914)) - 0.59544146))) + 0.1564212)) - x5) - ((-4.5045037 - (x40 * 0.08268162)) * square(x2))"
35,15.739322,"((((square(x0) * x1) + 2.2875807) * 5.1350555) - ((x33 - x33) + (sqrt(square(x2 * 15.638764)) - (x29 * -0.1363578)))) - (((x5 - square(x2)) * 3.3715017) - (0.6501801 - (x42 * 0.057020836)))"
39,11.863395,"(((((x46 + (x24 + square(x35))) * -0.05816302) - (((x5 + log(square(x2 * 2.781309))) * 2.6713817) + -1.3792301)) - 1.1959884) + 5.073692) + (((x1 + (x1 + x1)) + (x1 - 0.010980455)) * square(x0 - -0.012552066))"
41,9.237336,"(((-0.05067574 * x46) - (-0.801541 + ((x5 + log(square(x2 * 2.4231975))) * 2.674487))) - 1.1847725) + (4.9166045 + (square(x0 - -0.011496901) * ((((x1 + (x1 + x1)) + (square(0.11156885) * 0.113346845)) + x1) + (x1 - 0.0014644632))))"
43,9.174975,"(((-0.05067574 * x46) - (-0.801541 + ((x5 + log(square(x2 * 2.4231975))) * 2.674487))) - 1.1847725) + (4.9166045 + (square(x0 - -0.011496901) * ((x1 + ((x1 + (x1 + (square(0.16570893 - x10) * 0.113346845))) + x1)) + (x1 - 0.0014644632))))"
45,9.128374,"(((-0.05067574 * x46) - (-0.801541 + ((x5 + log(square(x2 * 2.4231975))) * 2.674487))) - 1.1847725) + (4.9166045 + (square(x0 - -0.011496901) * ((x1 + ((x1 + (x1 + (square(0.11156885 - (x10 + x27)) * 0.113346845))) + x1)) + (x1 - 0.0014644632))))"
47,9.116598,"((((-0.05067574 * x46) - (-0.801541 + ((x5 + log(square(x2 * 2.4231975))) * 2.674487))) - 1.1847725) + (4.9166045 + (square(x0 - -0.011496901) * ((x1 + (((x1 + x1) + (square(0.11156885 - (x10 + x27)) * 0.113346845)) + x1)) + (x1 - 0.0014644632))))) - 0.047592193"
50,9.115198,"(((((x46 * (x38 + square(x35))) * -0.05067574) - (((x5 + log(square(x2 * 2.4231975))) * 2.674487) + -0.801541)) - 1.1847725) + 4.9166045) + (square(x0 - -0.011496901) * (((x1 + x1) + ((x1 + ((square(0.16570893 - x10) + x27) * 0.113346845)) + x1)) + (x1 - 0.0014644632)))"
