Complexity,Loss,Equation
1,72.025375,"2.9082963"
3,66.48325,"x1 - -2.8290732"
4,63.569557,"square(x9 + x17)"
5,46.678078,"log(square(x2)) * -2.4141932"
6,42.96058,"x1 - log(square(square(x2)))"
7,39.089775,"(x1 - log(square(x2))) * 2.3703904"
8,39.049713,"(x1 - x4) - log(square(square(x2)))"
9,32.420242,"((x1 - log(square(x2))) - x4) * 2.4312754"
10,32.32002,"((x1 - x4) * 2.959009) - log(square(square(x2)))"
11,32.02283,"(2.3703904 * ((x1 - log(square(x2))) - x4)) + x1"
12,30.823395,"(((x1 - x4) * 2.9909048) - log(square(square(x2)))) - x14"
