Complexity,Loss,Equation
1,135.69952,"2.98475"
3,123.16996,"x1 * 4.7337947"
5,115.25847,"(x1 + 0.60821813) * 4.62704"
6,79.30709,"x1 * (abs(x0) * 9.029861)"
7,60.00228,"(x1 * (x0 * x0)) * 6.201442"
8,60.002277,"abs((x0 * 6.201431) * x0) * x1"
9,53.476505,"(((x0 * x0) * x1) + 0.41783378) * 6.1204762"
11,30.795708,"(((x1 * x0) * x0) - log(abs(x2))) * 5.642692"
13,26.472221,"((((x0 * x0) * x1) - log(abs(x2))) * 5.642599) - x5"
15,23.169636,"((x0 * (x0 * x1)) + ((x5 * -0.5248182) - log(abs(x2)))) * 5.5691395"
17,21.913202,"((x1 * (x0 * x0)) + ((x5 - (log(abs(x2)) * -1.6533004)) * -0.47994882)) * 6.03874"
19,21.841953,"(x0 * (6.0304255 * (x1 * x0))) + ((-2.9142535 * (x5 - (-1.5995361 * log(abs(x2))))) - x25)"
21,21.699263,"(x0 * ((((x0 * 6.0011253) - x13) * x1) - x2)) + ((x5 - (log(abs(x2)) * -1.6379722)) * -2.9340644)"
23,21.682941,"(((x5 - (log(abs(x2)) * -1.6177459)) * -2.934225) + (x0 * ((x1 * ((x0 * 5.995741) - x13)) - x2))) - -0.14300103"
24,21.672865,"(((x0 * 6.0304255) * x1) * x0) + ((((x5 - abs(x14 * -0.13640963)) - (log(abs(x2)) * -1.5995361)) * -2.9142535) - x25)"
25,21.541334,"((x1 * x0) * (x0 * 6.040342)) + ((((x5 - ((x21 * x3) * 0.32181442)) - (log(abs(x2)) * -2.4986057)) * -1.9268367) - x5)"
26,21.523733,"((((x5 - abs(x14 * -0.2925434)) - (log(abs(x2)) * -1.6115271)) * -2.9434848) + ((x0 * 6.00105) * (x1 * x0))) + (-0.64336073 - x25)"
27,21.483099,"(((x5 - (x3 * (x21 * 0.3169766))) - (log(abs(x2)) * -2.4945412)) * -1.9365509) + ((x0 * (x1 * ((x0 * 6.044634) - -0.27109087))) - x5)"
28,21.01951,"((((x0 * 6.0239577) * x0) * x1) - 0.5883874) + ((((x5 - abs((x14 * 0.56185865) * x29)) - (log(abs(x2)) * -2.3854191)) * -1.9809905) - x5)"
30,20.865158,"((((x1 * x0) * (x0 * 5.984234)) - 0.6844272) - x25) + ((((x5 - abs((x29 * 0.58935195) * x14)) - (log(abs(x2)) * -2.3701065)) * -1.9885242) - x5)"
