Complexity,Loss,Equation
1,75.22222,"-0.2196358"
3,50.865467,"x2 * -5.0473437"
5,46.252037,"(x5 + x2) * -3.9888527"
7,39.281902,"(x1 * x0) + (-4.955406 * x2)"
9,17.899017,"(x2 * -5.052874) - ((x1 * x0) * -5.1339025)"
11,17.898148,"((x2 * -5.053077) - 0.029601686) - ((x1 * -5.1331787) * x0)"
13,17.75627,"(x2 * -5.056623) - (x0 * ((-5.1147113 - (x49 * -0.47540924)) * x1))"
14,17.34337,"((x2 + x5) * -3.9576452) - (x1 * (-6.4356446 + square(x0 - 2.3077545)))"
16,16.327587,"(((x2 + x5) * -2.7013628) - (x1 * (square(x0 - 2.310156) + -6.3472857))) - x2"
18,14.388346,"(((x2 + x5) * -2.540809) - (x1 * (square(x0 - 2.2967777) + -6.3128543))) - (x2 * 2.1814573)"
20,14.13933,"(((x2 + x5) * -2.7013628) - (x1 * (square(x0 - 2.310156) + -6.3472857))) - (x2 + (x2 * 1.5118648))"
