Complexity,Loss,Equation
1,192.00945,"3.0308127"
3,150.56477,"x1 * 7.0294075"
5,138.10701,"(x1 - x5) * 5.49599"
6,86.44974,"(abs(x0) * 10.143747) * x1"
7,72.35082,"((x0 * x0) * 6.5167723) * x1"
9,64.28785,"((x0 * (x1 * x0)) + 0.43774384) * 6.4886637"
11,31.64411,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.7641044"
13,26.374098,"((((x0 * x1) * x0) - log(abs(x2))) * 5.7255354) - x5"
15,21.858664,"((((x1 * x0) * x0) - log(abs(x2))) * 5.6430473) - (x5 * 3.1180983)"
17,21.226322,"(((((x1 * x0) * x0) + -0.1456189) - log(abs(x2))) * 5.7610383) - (x5 * 3.050107)"
19,21.053068,"((((x0 * x1) * x0) - log(abs(x2))) * 5.7611065) - ((x5 * 3.0497203) - log(abs(x2)))"
20,20.609816,"(((((x1 * (x0 * x0)) - 0.29158756) - log(abs(x2))) * 5.9048166) + abs(x2)) - (x5 * 3.0609906)"
21,20.494295,"(((((x1 * x0) * x0) - 0.5799898) - log(abs(x2))) * 6.043742) + ((sqrt(abs(x2)) - x5) * 3.0456648)"
23,20.41839,"((((((x0 * x1) * x0) - 0.5690989) - log(abs(x2))) * 6.0275016) + x10) + ((sqrt(abs(x2)) - x5) * 3.0616617)"
25,20.397207,"(((((x1 * x0) * x0) - 0.57762605) - log(abs(x2))) * (6.0322914 - (x2 * 0.15262502))) + ((sqrt(abs(x2)) - x5) * 3.0573182)"
26,20.344242,"((x5 * (x2 - 7.8246818)) + ((((((x0 * x1) * x0) - 0.37325627) - log(abs(x2))) * 15.26115) - (abs(x2) * -4.0957823))) * 0.39218006"
27,20.23055,"(x10 + (((((x0 * (x0 * x1)) - 0.5634014) - log(abs(x2))) * 6.0102634) - (x2 * -0.4354575))) + ((sqrt(abs(x2)) - x5) * 3.0590413)"
30,20.184597,"((((((x0 * x1) * x0) - 0.58603466) - log(abs(x2))) * 6.1429243) + ((x1 * (abs(x40) + x20)) * -0.43275535)) + ((sqrt(abs(x2)) - x5) * 3.0663638)"
