Complexity,Loss,Equation
1,0.9471364,"0.018329607"
3,0.92735225,"x49 * 0.14467198"
5,0.91336876,"(x49 + x36) * 0.12895636"
7,0.91205853,"0.12155658 * (x7 + (x49 + x36))"
9,0.9012659,"(((x34 * x8) + x49) + x36) * 0.121607326"
11,0.8995412,"(((x8 + -0.13793363) * x34) + (x36 + x49)) * 0.12836917"
12,0.8914582,"(x36 + (x48 * ((x8 * square(x39)) * x1))) * 0.14813462"
14,0.8743402,"((x49 + x36) + (x48 * ((x8 * x1) * square(x39)))) * 0.14140105"
16,0.86819,"(x36 + ((x8 * ((square(x39) - 0.46893245) * (x48 * x1))) + x49)) * 0.15658367"
18,0.8668242,"((x36 + x49) + (((x8 * x1) * (square(x39) + -0.46285444)) * (x48 + 0.21236056))) * 0.15827134"
20,0.86682415,"((x36 + x49) + ((x8 * (((square(x39) + 0.18037581) - 0.64322954) * x1)) * (x48 + 0.21329498))) * 0.15827055"
