Complexity,Loss,Equation
1,73.244995,"2.611751"
3,67.36576,"x1 + 2.6054432"
4,66.22458,"abs(x0 * 3.9236698)"
5,50.047832,"log(abs(x2)) * -4.6779094"
7,41.494038,"(x1 - log(abs(x2))) * 3.8834746"
9,30.653046,"3.9070687 * ((x1 - log(abs(x2))) - x5)"
11,29.967459,"(3.9070687 * ((x1 - log(abs(x2))) - x5)) - -0.60250777"
13,29.914959,"(((1.9296064 - x0) - log(abs(x2))) * (x1 + 4.1534986)) + -6.901648"
14,28.295012,"(((abs(x0) + 1.4948864) - log(abs(x2))) * (x1 + 4.972149)) + -10.735351"
15,27.083942,"(((x1 + 4.1572104) * ((1.9551075 - x0) - log(abs(x2)))) + -7.0776496) - x43"
16,21.963581,"((abs(x0) + (1.1814016 - log(abs(x2)))) * ((x1 + 4.9908247) - x0)) + -9.054005"
18,18.797827,"(((abs(x0) - log(abs(x2))) + 0.9512108) * ((5.1322794 + x1) - (x0 - x27))) + -9.293055"
20,15.5864105,"(((abs(x0 - -0.6196017) - log(abs(x2))) - (x0 - 0.5745633)) * (x1 + 5.3410172)) + (-7.5054975 - x5)"
22,15.365356,"-7.5054975 + ((((abs(x0 - -0.6196017) - log(abs(x2))) - (x0 - 0.4833079)) * (x1 + 5.3410172)) + (x27 - x4))"
24,13.663857,"((-7.5054975 - x5) + ((((abs(x0 - -0.6196017) - log(abs(x2))) - (x0 - 0.5603571)) * (5.3410172 + x1)) + x27)) - 0.23853081"
26,12.117395,"((x27 - x4) + (((abs(x0 - -0.6196017) - log(abs(x2))) - (x0 - 0.5745633)) * ((x1 + 5.3410172) - 0.23853081))) + (-7.5054975 - x5)"
28,12.073399,"(((((abs(x0 - -0.6196017) - log(abs(x2))) - (x0 - 0.5745633)) * (x1 + 5.3410172)) + ((x27 - x4) - 0.23853081)) + (-7.5054975 - x5)) + x12"
