Complexity,Loss,Equation
1,142.48776,"2.861361"
3,128.32648,"x1 * 4.5833697"
5,114.9059,"(x1 - x6) * 4.127022"
6,80.83197,"x1 * abs(x0 * -8.370576)"
7,64.0476,"x0 * (x0 * (x1 * 5.070703))"
9,54.01594,"((x0 * (x0 * 5.1270533)) * x1) + 3.1689546"
11,49.08384,"((x0 * ((x0 * x1) * 5.083915)) - -3.1362035) - x6"
12,35.286694,"((((x1 * x0) * x0) - abs(x2)) - -1.3609673) * 5.4312124"
14,33.450768,"(((x0 * (x0 * x1)) * 0.6894982) - (abs(x2) - 1.1928985)) * 7.5824246"
16,28.74876,"(((x0 * (x1 * (x0 * 5.1845536))) - (abs(x2) * 7.5399218)) - -8.979439) - x6"
18,26.058538,"(((x0 * (5.1845436 * (x0 * x1))) - (abs(x2 * 7.540017) - 9.092559)) - x6) - x6"
20,26.023151,"(((x0 * (x0 * (x1 * 5.1417284))) - (abs((x2 + 0.0034872252) * 7.498358) - 8.917025)) - x6) - x6"
26,25.188057,"((((((x1 * x0) * x0) * 0.68458974) - (-1.22916 - ((x13 * -0.11986122) - abs(x2 + 0.008629527)))) * 7.4537473) - x6) - (x6 - -0.29810366)"
