Complexity,Loss,Equation
1,140.78291,"2.6060903"
3,120.53974,"x1 * 5.6150794"
5,110.1228,"(x1 - -0.53977925) * 6.0185537"
6,83.19179,"abs(x0 * -8.574702) * x1"
7,72.8438,"((x0 * 5.6452765) * x1) * x0"
8,72.41451,"(abs(x0 * -8.866552) * x1) + 3.2941716"
9,62.98068,"(((x0 * x1) * x0) - -0.5452066) * 5.7708526"
10,60.509296,"((x1 * abs(x0)) + (x4 * x3)) * 6.5644784"
11,47.22374,"((x0 * (x0 * x1)) + (x4 * x3)) * 5.28369"
12,41.957138,"((((x0 * x1) * x0) - abs(x2)) * 6.2129617) + 8.037725"
13,38.383297,"((((x1 * x0) * x0) + (x4 * x3)) * 5.3407817) + 2.9752843"
14,37.059605,"(((((x0 * x0) * x1) - abs(x2)) * 6.2185683) + 8.064394) - x5"
15,33.877117,"(((((x1 * x0) * x0) + 0.5616816) + (x4 * x3)) * 5.335272) - x5"
16,21.19403,"(((x0 * (x0 * x1)) + ((x4 * x3) + 1.320445)) - abs(x2)) * 5.537152"
18,16.56805,"(5.537152 * (((x0 * (x0 * x1)) + ((x4 * x3) + 1.320445)) - abs(x2))) - x5"
20,15.448535,"(8.6020355 - abs(x2 * 7.2043476)) + (((((x1 * x0) * x0) + (x4 * x3)) * 5.382469) - x5)"
22,12.119671,"((((x0 * (x0 * x1)) + (x4 * x3)) * 5.367432) + 8.733875) - ((abs(x2) * 7.2958035) - (x5 * -2.8168626))"
23,6.8606696,"(((((x3 * x4) + ((x1 * x0) * x0)) * 1.8471216) - x5) + (5.001187 - (sqrt(abs(x2)) * 4.8687167))) * 2.9185114"
27,6.530379,"(((((x1 * (x0 * (x0 * 1.6046847))) - x5) + (4.1291986 - sqrt(abs(x2)))) - (sqrt(abs(x2)) * 3.0242596)) + (x3 * x4)) * 3.690739"
