Complexity,Loss,Equation
1,68.502884,"x1"
2,67.92787,"abs(x39)"
3,63.51399,"x1 + x12"
4,63.07645,"abs(x39) - x5"
5,54.340435,"(x39 - x5) * 3.57295"
6,50.623863,"(1.1406775 - abs(x2)) * 7.1068125"
7,47.51667,"(x39 - (x5 - x12)) * 3.1063154"
8,44.544308,"(abs(x19) - (x5 - x1)) * 3.114568"
9,40.22209,"(x12 + ((x1 + x39) - x5)) * 3.0215387"
10,38.843163,"((abs(x17) + (x39 - x5)) + x12) * 3.2280734"
11,36.340996,"(((x1 + 0.6471856) + (x39 + x12)) - x5) * 3.0448155"
12,32.458046,"(abs(x17) + ((x12 + (x39 + x1)) - x5)) * 3.0647833"
13,31.846943,"2.7636025 * (((x1 + x12) + abs(abs(x19))) + (x39 - x5))"
14,29.341328,"(abs(x17) + ((x12 - x4) + ((x39 + x1) - x5))) * 2.7636025"
15,28.910433,"((x12 + (x39 - ((x5 + x43) + -2.6949852))) * (x1 + 3.0872867)) + -6.4123325"
16,28.045952,"((x1 + (abs(x38) + (x18 + ((x39 - x5) + x12)))) * 2.7083285) - x11"
17,26.315773,"((x1 + 3.064233) * (x39 + (x12 - (x43 + (x5 + -2.8427522))))) + (-6.8650413 - x4)"
19,24.414806,"((((x39 + -3.7805526) - x0) + x1) + (x12 - (x4 + ((-4.6719575 + x43) + x5)))) * 2.6547594"
21,23.04908,"(((((x39 + -3.7805526) - x0) + x1) + (x12 - ((x4 + (-4.6719575 + x43)) + x5))) * 2.6547594) + x26"
22,22.231972,"(2.39022 + x39) * ((((x1 + abs((x5 + (-3.6721592 + x43)) - x12)) + (x39 - x0)) + -3.0893447) - x33)"
23,19.378923,"x31 + ((x39 + 2.525163) * (((x39 - (((x43 + x0) + -3.5976713) + ((x5 + x4) - x12))) + -2.9338968) + x1))"
24,19.034124,"(((x31 + abs((x1 + x12) - (x5 + (x4 + (x43 + -3.3173459))))) + (x39 - x0)) + -2.5004334) * (x39 + 2.6524994)"
25,17.9127,"x31 + (((x39 + 2.5035088) * (x1 + ((x39 + -2.9221094) - ((x5 + ((x4 - x12) + x43)) + (x0 + -3.609338))))) - x33)"
26,17.832554,"((x39 + 2.4053123) * (((x39 - x0) + abs(((x5 + x4) + x43) + (-3.0895863 - x12))) + (x1 + -2.365101))) + (x31 - x5)"
27,16.801342,"x26 + ((((x39 + 2.5353456) * ((x1 + (x39 - (((x0 + x5) + (x4 + (x43 + 5.033801))) - x12))) + 5.861442)) - x5) + x31)"
28,16.758965,"(x26 + (x31 + ((((x39 - x0) + (abs(x12 - ((x43 + x5) + (x4 + -3.067929))) + x1)) + -2.3679693) * (2.5391726 + x39)))) - x5"
29,16.074667,"(((x31 + (((x1 + ((x39 - x0) + (x12 - ((x43 + -3.067929) + (x5 + x4))))) + -2.3679693) * (x39 + 2.5391726))) - x5) + x26) + x48"
30,15.619869,"x31 + (((((x39 + 2.5424368) * ((x1 + (x39 - x0)) + (abs(x43 + ((x5 + (x4 + -3.175929)) - x12)) + -2.3536386))) - x5) + x26) - x33)"
