Complexity,Loss,Equation
1,1.1217737,"0.02329442"
3,1.1062917,"x9 * -0.12692039"
5,1.0866351,"(x21 * x0) * 0.19299251"
7,1.0824533,"(x0 * 0.18850638) * (x21 + 0.3360185)"
8,1.0772893,"((x0 * x21) * 0.21216096) * abs(x36)"
9,1.0736171,"(1.4610869 - x29) * (x21 * (x0 * 0.12762122))"
10,1.0622576,"((x21 + abs(x12 * x36)) * 0.1672498) * x0"
12,1.0598178,"(abs(((x21 + 0.82633704) * x12) * -0.25859308) + -0.13162702) * x0"
13,1.0595794,"(0.20372945 * x0) * (((x31 - 0.8724352) * (x0 * 0.37365577)) + x21)"
14,1.0517986,"(x0 * ((x21 * (1.3879907 - x29)) + abs(x36 * x12))) * 0.1312246"
15,1.0380824,"(0.20372945 * x0) * (x21 + (((x31 - 0.8724352) * (x0 - x3)) * 0.37365577))"
17,1.028655,"x0 * ((x21 + ((x31 - 0.8724352) * (((x0 - x3) - x49) * 0.37365577))) * 0.20372945)"
19,1.0248853,"(x0 * 0.21292174) * (((x31 - 0.90345204) * (((-0.57403445 - x49) + (x0 - x3)) * 0.35395452)) + x21)"
21,1.0177304,"((x0 * 0.21794623) * (((x31 - 1.244245) * ((((x0 - x3) + -0.46679172) - x49) * 0.32994083)) + x21)) + 0.09859033"
26,1.0172843,"abs(0.098580204) + (((x21 + ((x31 - 0.8724352) * ((((x0 - x3) + -0.86810666) - (-0.42797798 + (x49 - x45))) * 0.37365577))) * x0) * 0.20372945)"
