Complexity,Loss,Equation
1,1.0540583,"-0.013574676"
3,1.0434973,"x34 * -0.10843622"
4,1.0429922,"square(x31) * -0.042922825"
5,1.0359875,"(x14 * x44) * -0.14928083"
6,1.0326266,"(x47 * 0.08372266) * square(x39)"
7,1.0267648,"(x20 * -0.11173598) * (x31 - x47)"
8,1.0232412,"(x47 * -0.09067521) * (x17 - square(x39))"
9,1.0140268,"((x20 - -0.6971692) * (x31 - x47)) * -0.11293088"
10,1.0127281,"((x17 - (square(x39) + x20)) * -0.09040597) * x47"
11,1.0117081,"((x20 - -0.63275874) * -0.11722998) * ((x31 - x47) - 0.3311948)"
12,1.0102758,"(x47 * -0.08451985) * (x17 - (square(x39 + 0.28270727) + x20))"
13,1.0101656,"((x20 - -0.7063386) * ((x31 - x47) * -0.11160494)) - (x20 * -0.06687836)"
14,1.0078237,"(x20 * ((x31 - x47) * -0.10633585)) - ((x47 * -0.07849386) * square(x39))"
15,1.002295,"((x20 - -0.73738694) * ((x31 - x47) * -0.108118616)) - ((x19 * x39) * -0.11577606)"
16,0.9993425,"x47 * (((x22 + (1.6827707 - x36)) - x32) * square((x39 * 0.23505278) - -0.09933241))"
