Complexity,Loss,Equation
1,24.09828,"-0.4001249"
3,18.337313,"x4 * x3"
5,13.97907,"x3 * (x4 * 2.8664522)"
7,9.971695,"((x4 * x3) + x1) * 2.54835"
9,9.639593,"((x4 * 2.8867908) * x3) + (x1 * 2.11193)"
10,8.171858,"(x1 * abs(x0)) - ((x3 * -2.910577) * x4)"
11,4.273033,"((x0 * x1) * x0) - ((x3 * x4) * -2.9439046)"
12,2.8225157,"((x1 * abs(x0)) - ((-0.061053608 - x4) * x3)) * 3.124095"
13,1.0372643,"((x0 * (x1 * 2.0000648)) * x0) - (x3 * (x4 * -3.0213654))"
15,1.0203953,"(((x0 * (x0 * 0.65760267)) * x1) - (x3 * (-0.041533574 - x4))) * 3.0338044"
16,1.0203952,"((abs((x0 * x0) * -0.65762573) * x1) - (x3 * (-0.041474354 - x4))) * 3.0337296"
17,1.0165845,"(((x0 * ((x1 * 0.65865326) * x0)) - (x3 * (-0.042160697 - x4))) * 3.02839) + -0.062203117"
18,1.0119635,"((abs(x39 * 0.15029965) + 1.8548008) * ((x0 * x1) * x0)) - ((x4 * x3) * -3.0262532)"
19,0.9841614,"(x1 * ((x0 * (((x38 * x8) * 0.12891828) + 1.9474093)) * x0)) - ((x4 * x3) * -3.0281568)"
21,0.9677966,"(((x0 * x1) * x0) * (((x8 * 0.12830679) * x38) + 1.9426876)) - (((x4 + 0.04075176) * -3.0403154) * x3)"
23,0.96269804,"(x1 * ((x0 * ((x38 * (x8 * 0.12995444)) + 1.9415718)) * x0)) - (0.07194635 - (((x4 + 0.041487962) * x3) * 3.0343347))"
25,0.96072114,"(x0 * (((x8 * (0.13073318 * x38)) + 1.9422797) * (x0 * x1))) + (-0.073603235 - ((x4 + 0.040160365) * (0.04362139 - (x3 * 3.0393145))))"
27,0.95221555,"((x1 * x0) * ((1.9447806 + (x8 * (x38 * 0.12646699))) * x0)) - (((x24 * x3) * 0.11278929) - (((x4 + 0.043555234) * x3) * 3.0220044))"
29,0.9477858,"((((((x38 * x8) * 0.12651737) + 1.9447179) * x1) * (x0 * x0)) + -0.0667044) - (((x24 * 0.112895645) * x3) - ((x4 + 0.04351271) * (x3 * 3.0220106)))"
