Complexity,Loss,Equation
1,154.87474,"1.7969176"
3,123.56013,"x1 * 5.818132"
5,114.6148,"(x1 - x5) * 4.5476456"
6,73.07579,"x1 * (abs(x0) * 9.461332)"
7,62.607983,"(x1 * (x0 * x0)) * 6.2269697"
9,56.750675,"((x1 * x0) * (x0 * 6.3251643)) + 2.425083"
11,52.387234,"((x0 * x1) * (x0 * 6.260004)) + (2.4487708 - x5)"
12,35.53131,"(((x1 * (x0 * x0)) - abs(x2)) * 6.5878935) - -7.916404"
13,30.276302,"(log(abs(x2)) * -4.8477683) + (((x0 * x0) * 6.3959913) * x1)"
15,25.68989,"(log(abs(x2)) * -4.8729515) + ((x0 * (x1 * (x0 * 6.3307586))) - x5)"
17,22.301142,"((log(abs(x2)) * -4.92016) - (x5 * 2.8724391)) + ((x0 * (x1 * 6.208552)) * x0)"
19,22.220497,"((((x1 * 6.2433376) * x0) * x0) - x27) + ((log(abs(x2)) * -4.939119) - (x5 * 2.8920422))"
20,22.122211,"(((-4.6828666 - abs(x2)) * log(abs(x2))) + (((x0 * x1) * 6.2079773) * x0)) - (x5 * 2.8392055)"
21,22.100756,"(((-0.31434706 - (log(abs(x2)) * 5.046512)) - (x5 * 2.869519)) + ((x0 * (x1 * 6.200403)) * x0)) - x27"
22,21.802118,"(((log(abs(x2)) * -5.017072) - abs(x3)) + ((x0 * 6.222611) * (x0 * x1))) - ((x5 * 2.8898454) - 0.46112615)"
26,21.513624,"((((-0.62002504 - log(abs((x5 - -3.1272564) * x2))) * 5.0541396) - x5) - -8.255718) + ((abs(x3) + (x0 * (x0 * 5.948472))) * x1)"
28,21.00879,"((((-0.64777493 - log((x5 - -3.7936966) * abs(x2))) * 5.1359386) - x5) - -9.58036) + ((((x0 * 5.9608893) * x0) + abs(x28 * x3)) * x1)"
30,20.996162,"((((-0.64277244 - log(abs(x2 * (x5 - -3.8245308)))) * 5.1476197) - x5) - -9.5809765) + ((((x0 * (x0 * 6.023721)) + abs(x3 * x28)) * x1) - 0.0093960315)"
