Complexity,Loss,Equation
1,87.21794,"7.8389015"
3,79.94456,"7.807896 - x1"
4,59.624565,"square(x0) * 5.9177456"
5,54.274685,"sqrt(square(x0) * 99.11095)"
6,35.457188,"(square(x0) - x1) * 5.8411927"
7,35.30576,"(square(x2) + square(x0)) * 3.921698"
8,29.274702,"((square(x0) + 0.5948223) - x1) * 4.9655247"
9,14.689516,"((square(x2) + square(x0)) - x1) * 4.0305257"
11,7.759328,"(square(x2) + (square(x0) - (x3 + x1))) * 3.8696613"
13,5.3281984,"square(x0 * -2.1774328) + ((square(x2) - (x1 + x3)) * 3.369648)"
15,2.2992952,"square(x0 * -2.2225702) + ((square(x2) + ((x1 * -1.7002776) - x3)) * 2.9521372)"
17,1.2999952,"((2.9521372 * (square(x2) + ((x1 * -1.7002776) - x3))) + square(-2.2225702 * x0)) + x4"
