Complexity,Loss,Equation
1,22.715574,"x1"
3,20.984867,"x1 * 2.301713"
4,19.439545,"x1 * abs(x0)"
5,14.228936,"x1 * (x0 * x0)"
6,12.143999,"(abs(x0) * x1) * 3.5159333"
7,9.517178,"(x0 * x0) * (2.120499 * x1)"
9,9.203434,"(x1 * (x0 * x0)) + (x4 * x3)"
10,3.1327481,"((x3 * x4) + (abs(x0) * x1)) * 3.2427516"
11,1.6881653,"((x4 * x3) + ((x0 * x0) * x1)) * 2.2299552"
13,0.9920195,"(((x0 * x1) * x0) + ((x3 * x4) * 1.4898165)) * 2.0148149"
15,0.98721886,"((x0 * 2.01541) * (x1 * x0)) + (x3 * ((x4 * 3.0123622) + 0.071845844))"
17,0.9732048,"((x0 * (2.0225954 * x1)) * x0) + ((x3 * (2.990895 * x4)) - (x14 * 0.13951676))"
19,0.9585148,"((x1 * x0) * (x0 * 2.0172765)) + (((((x22 * x31) * 0.057908725) + x4) * x3) * 3.019449)"
21,0.9505038,"((3.0393493 * (x4 + ((x45 + (x22 * x31)) * 0.04961807))) * x3) + ((x0 * x1) * (2.0269146 * x0))"
23,0.9392726,"(((((x22 * x31) * 0.05843593) + x4) * (x3 * 3.0099554)) - (x14 * 0.14162466)) + (x1 * ((x0 * x0) * 2.021962))"
25,0.9352123,"(((x4 + (((x22 * x31) + 0.382468) * 0.057470977)) * (3.0193167 * x3)) - (x14 * 0.14188834)) + ((x1 * x0) * (x0 * 2.0224857))"
26,0.93036205,"(((x1 * x0) * 2.0269146) * x0) + ((((x4 + (((x22 * x31) + abs(x43)) * 0.04961807)) * x3) * 3.0393493) - (x14 * 0.1468154))"
28,0.92198265,"((((((abs(x4 * x43) + (x22 * x31)) * 0.04961807) + x4) * x3) * 3.0393493) - (x14 * 0.1468154)) + ((x1 * (x0 * 2.0269146)) * x0)"
30,0.92088974,"(((((abs(x43 * x4) + (x22 * x31)) * 0.04957555) + x4) * x3) * 3.0401766) + (((x1 * (x0 * 2.0268345)) * (x0 + 0.008216046)) - (x14 * 0.14697531))"
