Complexity,Loss,Equation
1,207.45769,"3.6564832"
3,173.42567,"x1 * 6.93532"
5,160.49257,"(x1 + 0.52096605) * 6.9029584"
6,103.529526,"(abs(x0) * 9.983163) * x1"
7,79.03094,"(x0 * 5.8185787) * (x0 * x1)"
9,64.83919,"((x1 * (x0 * x0)) * 5.836044) + 3.768532"
11,59.853424,"((x1 * ((x0 * x0) * 5.853251)) + 3.7684398) - x5"
12,45.592705,"(((x0 * x1) * 5.8331447) * x0) - log(x2 * x2)"
13,26.773151,"((x1 * (x0 * x0)) - log(sqrt(x2 * x2))) * 5.6103225"
14,25.985464,"(((x0 * x1) * (x0 * 2.2953842)) - log(x2 * x2)) * 2.5511816"
16,17.22372,"(((((x1 * x0) * x0) * 2.2680655) - log(x2 * x2)) - x5) * 2.6022804"
18,12.82691,"((((x0 * (2.1892507 * x1)) * x0) - log(x2 * x2)) + (x4 * x3)) * 2.7239454"
20,4.1527553,"(((((x0 * x1) * 2.1956513) * x0) + ((x4 * x3) - log(x2 * x2))) - x5) * 2.719996"
22,1.8617285,"((((x4 * (x3 + x3)) + (x1 * (x0 * (x0 * 2.4413054)))) - log(x2 * x2)) - x5) * 2.4649515"
