Complexity,Loss,Equation
1,126.99363,"3.7985604"
3,115.695206,"x1 * 5.5267653"
5,102.57623,"(x1 * 5.3884263) + 3.6238925"
6,82.609795,"x1 * (abs(x0) * 8.424579)"
7,73.77059,"((x0 * x0) * 5.185301) * x1"
8,70.11317,"((x1 * 8.2903185) * abs(x0)) + 3.5371609"
9,62.019596,"(((x1 * 5.0869813) * x0) * x0) - -3.4314108"
11,54.269882,"((((x0 * x1) * x0) + 0.9273544) - x6) * 4.49773"
12,37.667248,"((((x0 * x0) * x1) - abs(x2)) * 5.4596014) - -7.612151"
14,32.26815,"((1.6458153 - x6) + (((x0 * x0) * x1) - abs(x2))) * 4.7944345"
16,29.622932,"((((x1 * (x0 * x0)) - abs(x2)) * 5.4350305) + (7.7499638 - x6)) - x6"
17,27.373646,"((((x0 * (x0 * x1)) + (2.5143116 - x6)) - abs(x2)) - abs(x2)) * 4.267177"
18,24.907581,"(10.174761 - (x6 * 3.041493)) + (((x0 * (x1 * 4.9022956)) * x0) - abs(x2 * 8.121091))"
20,24.907578,"((((2.4966516 - x6) + ((x0 * x0) * (x1 * 1.6113163))) - abs(x2 * 2.6692958)) * 3.0422065) + 2.5791314"
22,23.396067,"(10.693287 - abs(-7.9395604 * x2)) + ((((((x0 * x0) * 4.9629865) * x1) - x6) - x6) + (x3 * x6))"
24,22.044706,"(10.693287 - (abs(-7.9395604 * x2) + x6)) + ((((x0 * (x0 * (4.9629865 * x1))) - x6) - x6) + (x3 * x6))"
26,21.510124,"((x3 * x6) + (((x1 * ((x0 * x0) * 4.90696)) - (x6 + abs(x2 * 8.011951))) + (6.900786 - x6))) - (x6 - 3.1279106)"
27,21.296152,"(((x3 * x6) - abs(x0)) + (10.743459 - (x6 + abs(x2 * -7.954638)))) + (((((x0 * 4.9860673) * x0) * x1) - x6) - x6)"
29,21.219124,"(10.676364 - (x6 + abs(x2 * -7.929694))) + ((((x0 * ((x0 * 4.954469) * x1)) - x6) - x6) + ((x47 + (x3 * x6)) - abs(x1)))"
30,16.050936,"(((((x3 * x6) + ((x3 * x4) + (((x0 * x1) * x0) * 4.91176))) - (abs(x2 * 7.9064293) + x6)) + 6.8362803) - x6) - (x6 - 3.0633976)"
