Complexity,Loss,Equation
1,57.753937,"0.05701892"
2,57.68445,"abs(x27)"
3,38.1653,"x2 * -4.681924"
5,30.213797,"(x5 + x2) * -3.8965847"
7,19.045391,"((x0 * x1) - x2) * 4.8249035"
9,19.032913,"(x2 * -4.9054728) + (x0 * (x1 * 4.740377))"
11,10.922542,"((x2 - (x0 * x1)) * -4.792227) + (x5 * -2.9076116)"
13,10.86454,"((x5 * -2.9186788) + ((x0 * x1) * 4.6095867)) - (x2 * 4.9659696)"
17,10.847462,"((-2.902102 * x5) - (4.984273 * x2)) + (x1 * (((x0 + 0.033153586) * 4.6030045) - 0.033153586))"
19,10.594082,"((((x5 * -5.5754247) + x22) * 0.52051675) - (x2 * 4.984273)) + (((x0 + 0.033153586) * 4.6030045) * x1)"
25,10.592943,"(((x1 * ((x0 + 0.033578254) * 4.601802)) + ((((x5 * -5.5598235) + x22) * 0.5219209) - x0)) - -0.03392147) + (x0 - (x2 * 4.9853716))"
