Complexity,Loss,Equation
1,160.39153,"3.6810296"
3,140.62083,"x1 * 5.6575117"
5,130.04936,"(x1 + 0.6025285) * 5.4128556"
6,81.2629,"(abs(x0) * x1) * 10.416013"
7,67.28026,"(x0 * (x1 * x0)) * 6.428007"
9,55.961983,"((x0 * (x0 * 6.363409)) * x1) - -3.365826"
11,49.26432,"((x4 * x3) + (x0 * (x0 * x1))) * 5.6363487"
12,38.2045,"((((x0 * x1) * x0) + 1.307048) - abs(x2)) * 6.382244"
14,32.986645,"(6.3822417 * ((1.3070455 - abs(x2)) + (x0 * (x1 * x0)))) - x5"
16,28.844898,"4.314322 * ((((x1 * x0) * x0) + (1.4713247 + (x4 * x3))) - abs(x2))"
17,28.318596,"((((x1 * x0) * x0) * 6.1126685) - ((x5 - (x4 * x3)) * 3.540765)) + 3.1902966"
18,18.980982,"((abs(x2) * -7.8188367) + 9.387022) - (((x4 * x3) + (x0 * (x1 * x0))) * -5.4917727)"
20,13.964279,"(((abs(x2) * -7.833677) + 9.369022) - (((x3 * x4) + (x1 * (x0 * x0))) * -5.467576)) - x5"
21,13.589269,"(((x0 * (x0 * x1)) * 1.4050161) + ((abs(x5 - 1.4804388) + (x4 * x3)) - abs(x2))) * 4.2734523"
22,9.227717,"(((x3 * x4) + ((((x1 * (x0 * 1.6578237)) * x0) + 2.568673) - x5)) - abs(x2 * 2.1538508)) * 3.5935278"
24,8.217329,"((((x1 * x0) * x0) * 5.943526) - (x5 * 2.8854156)) - (abs(x2 * 7.7514243) + (-9.247968 - ((x4 * x3) * 4.27424)))"
26,8.217048,"((x0 * ((x1 * x0) * 5.9549084)) - (x5 * 2.8255394)) - ((abs((x2 * 7.5944724) + 0.08852755) + -9.098029) - (x4 * (x3 * 4.1940045)))"
28,8.1913805,"(((x0 * (x1 * x0)) * 5.935829) - (x5 * 2.887795)) - (abs(((x40 * 0.16172358) + -7.7748847) * x2) + (-9.255752 - (x3 * (x4 * 4.278676))))"
29,8.18456,"(((x0 * (x1 * x0)) * 5.9544206) - (x5 * 2.860712)) - (((abs(x2 * x1) + abs(x2 * 7.1108418)) + -9.36124) - ((x4 * x3) * 4.3008027))"
