Complexity,Loss,Equation
1,119.418045,"x1"
3,105.742355,"x1 * 4.855188"
5,94.527214,"(x1 - x6) * 3.9520812"
7,67.919754,"((x0 * x0) * 4.907408) * x1"
8,66.79377,"(x1 * abs(x0 * 7.8045077)) + 3.1251774"
9,57.343674,"(x0 * ((x0 * 5.021871) * x1)) + 3.2570174"
11,46.28043,"(((x0 * (x1 * x0)) + 0.71678555) - x6) * 4.506322"
13,44.956074,"(((x0 * (x0 * (x1 * 1.413505))) + 0.9187214) - x6) * 3.477086"
14,44.9492,"(((x0 * x1) * x0) + (abs(x6 - 0.71592975) - 0.3370552)) * 4.921766"
18,44.870224,"((2.4550295 * (((x0 * (x1 + x1)) * x0) - x6)) - log(0.08044849)) - (x35 + x6)"
19,44.861473,"(((x0 * (x1 + ((x1 * 0.9477078) - 0.09549784))) * x0) * 2.5128467) + (3.4749777 - (x6 * 3.5332134))"
20,44.20296,"(((2.4550295 * (((x0 * (x1 + x1)) * x0) - x6)) - log(0.08044849)) - (x35 + x6)) - -0.9517201"
21,44.185555,"(((((((x0 * (x1 + (x1 * 0.093916595))) * x0) - x6) * 4.480086) - -2.4575012) - x35) + x6) - -0.8867194"
23,28.047121,"(((x0 * (x0 * x1)) + (0.030706992 - abs(x2))) * 4.897153) + ((2.0653877 * abs((x6 * 1.7133529) - 3.29933)) - -0.21248981)"
26,25.71674,"(((-0.07378931 - abs(x2 * x6)) * 7.470913) - (x6 - 1.0717617)) + (((((x0 + x0) * (x1 * x0)) + 3.5066872) - x6) * 2.4794025)"
