Complexity,Loss,Equation
1,158.0145,"2.6998856"
3,134.7472,"x1 * 5.522045"
5,127.88292,"(x1 - x6) * 4.262709"
6,79.53834,"abs(x0 * 8.739747) * x1"
7,63.275574,"((x1 * x0) * x0) * 5.001374"
9,55.212734,"((x0 * (x0 * 5.0211115)) * x1) + 2.840935"
11,49.214325,"((x0 * (x0 * x1)) + (0.6415541 - x6)) * 5.021178"
12,34.364845,"((((x1 * x0) * x0) + 1.3807595) - abs(x2)) * 5.292071"
14,29.40004,"((((x0 * (x0 * x1)) + 1.3738314) - abs(x2)) * 5.285421) - x6"
16,27.10468,"((((x0 * (x0 * x1)) + 1.8301822) * 5.077536) - abs(7.6556563 * x2)) - x6"
18,23.417503,"((((x0 * x0) * x1) + 1.7713743) * 5.0760775) - (abs(x2 * 7.4370103) - (x6 * -2.922899))"
24,23.415657,"(((x0 * (x0 * x1)) + 1.7725637) * 5.0758348) - (abs(x8 * (x2 * 7.4407406)) - ((x13 * 0.042213943) - (x6 * 2.922526)))"
26,23.41199,"((((x1 * (x0 * x0)) + 1.5489442) * 5.076557) - ((x6 + -0.18261999) + abs((x2 * 7.4379783) - -0.035043616))) - ((x6 - 0.49418208) * 1.9234256)"
28,23.202942,"((((x0 * (x0 * x1)) + 1.911212) * 5.0862236) - (abs(x2 * -7.422316) + (x6 + ((x6 + x6) - -1.5123601)))) - ((-1.6278243 - x49) * 0.465963)"
