Complexity,Loss,Equation
1,147.24506,"4.2535996"
3,129.67403,"x1 * 6.188374"
5,114.65643,"(x1 - -0.65480316) * 5.9308167"
7,110.58258,"((x1 + 0.6587224) * 5.8191233) - x5"
8,95.51889,"(x1 - log(x2 * x2)) * 2.819443"
9,95.188576,"(((x3 * x4) + x1) * 5.309308) + 4.0676517"
10,83.43848,"(x1 - (x5 + log(x2 * x2))) * 2.9132798"
12,76.02235,"((x1 + x1) - (log(x2 * x2) + x5)) * 2.6372397"
14,75.58683,"(((x1 + x1) - (log(x2 * x2) + x5)) * 2.4558003) - x5"
16,73.88896,"(2.60327 * (x1 - (log(x2 * x2) + (x5 - x1)))) + (x0 * x11)"
20,60.6375,"((x1 - (log(x2 * x2) + (x5 - x1))) * (2.60327 + (x0 * x0))) + (x2 * x2)"
22,58.428757,"((x1 - ((log(x2 * x2) + x5) - x1)) * (2.60327 + (x0 * x0))) + ((0.56638545 + -0.56819254) - x17)"
24,58.340153,"(((x1 - (log(x2 * x2) + (x5 - x1))) * (2.60327 + (x0 * x0))) + ((0.56638545 + -0.56819254) - x17)) + -0.03938098"
29,48.839672,"((x1 - ((log(x2 * x2) + x5) - x1)) * (2.60327 + (x0 * x0))) + (0.56638545 + ((log(x2 * x2) + (x5 - x1)) - x17))"
