Complexity,Loss,Equation
1,180.86903,"4.3118715"
3,150.00966,"x1 * 6.5210695"
4,144.50203,"square(x1 + 1.9493676)"
5,98.280205,"x1 * square(square(x0))"
6,62.872143,"x1 * square(x0 * 2.2549522)"
8,51.439934,"(x1 * square(x0 * 2.2284138)) + 3.3921633"
10,46.490925,"(4.942359 * (x1 * square(x0))) - (x5 + -3.8541145)"
11,42.612675,"(((x1 * x0) * x0) + (0.72911215 - x5)) * 4.6609445"
13,41.866867,"(((((x0 + x0) * x0) * x1) - x5) * 2.4944448) - -3.3611054"
15,40.594208,"(((x5 - (x1 * ((x0 * 1.408772) * x0))) + -0.971488) * -3.4744236) - x41"
17,40.593975,"(-1.2435535 - (((x5 - (x1 * ((x0 * 1.4127349) * x0))) + -1.329205) * 3.4683657)) - x41"
18,34.351025,"x18 + ((2.4205663 * (((x1 * x0) * (x0 + x0)) + (1.8037604 - x5))) - square(x2))"
26,30.232584,"((-0.81126064 - x5) + ((((((square(x2) + -12.825073) * -7.408463) - 28.17837) * 0.366094) + (((x0 * x0) * x1) * 5.0469904)) + -17.779612)) - x5"
30,29.16717,"((x5 * -1.8472602) + ((x0 + 0.024864126) * ((x1 * 4.9853168) * x0))) + (((((((square(x2) + -14.958166) * -6.4567966) - 28.0518) * 0.32573172) + -17.702797) - x5) * 1.2546861)"
37,28.528124,"(((((square(x2) - 30.550268) + 27.956036) * ((((square(x2) * 3.0415118) - 36.618973) + 13.614386) * 1.9345363)) - 27.828897) * 0.100677356) + ((-1.390588 - x5) + ((x1 * (((x0 + -0.010571316) * 5.112297) * x0)) + -0.09637639))"
