Complexity,Loss,Equation
1,126.54782,"3.9225225"
3,112.24966,"x1 * 5.691706"
5,99.162155,"(x1 * 5.4746366) - -3.6235466"
6,72.70324,"(x1 * 8.46415) * abs(x0)"
7,61.31154,"(x0 * (x0 * x1)) * 5.3389387"
8,60.246727,"((x1 * abs(x0)) - -0.42611355) * 8.29251"
9,49.36752,"(((x0 * x0) * x1) * 5.230532) + 3.4607923"
11,43.99584,"(3.4607923 - x5) + ((x0 * (x0 * x1)) * 5.230532)"
12,29.18769,"(((x1 * (x0 * x0)) + 1.440454) - abs(x2)) * 5.473315"
14,23.999271,"(((((x0 * x0) * x1) + 1.4405546) - abs(x2)) * 5.4722443) - x5"
16,21.060806,"(((((x1 * (x0 * x0)) + 1.4405546) - abs(x2)) * 5.4722443) - x5) - x5"
18,20.88009,"((((((x0 * x0) - 0.09550013) * x1) + 1.4268148) - abs(x2)) * 5.5996733) - (x5 + x5)"
28,20.842855,"(((((x1 * ((x0 * x0) - 0.09671964)) + 1.4275854) - abs(x2 - ((x1 * 0.013486758) * ((x0 - -0.36899424) + x5)))) * 5.6101046) - x5) - x5"
