Complexity,Loss,Equation
1,0.96375924,"0.052066606"
3,0.94713944,"x14 * -0.1394477"
5,0.928947,"x45 * (x41 * -0.17356876)"
7,0.9137199,"(x3 - (x41 * x45)) * 0.15198863"
9,0.89613324,"((x3 - x14) - (x41 * x45)) * 0.15198863"
11,0.89193326,"(((x3 + 0.4256449) - x14) - (x41 * x45)) * 0.1520259"
12,0.88617444,"0.13176142 * (((x3 + abs(x22)) - x14) - (x45 * x41))"
13,0.88350344,"(x3 + ((x33 + (0.39897197 - x14)) - (x41 * x45))) * 0.14002308"
14,0.8704841,"sqrt(abs((abs((-0.79964703 + x22) * x32) * x14) - 0.6828587)) - 0.836265"
18,0.8625721,"sqrt(abs((abs((x32 + x32) * ((x22 + -0.79964703) * 0.42126146)) * x14) - 0.6828587)) - 0.836265"
20,0.85995424,"sqrt(abs((abs((x22 + -0.89640343) * (x32 + x32)) * ((x14 + 0.015810098) * 0.33597973)) - 0.5929246)) - 0.7650113"
22,0.85828954,"sqrt(abs((abs(((x22 + -0.79964703) * 0.42126146) * (x32 + x32)) * (x14 - (x33 * -0.07040033))) - 0.6828587)) - 0.836265"
24,0.8581194,"sqrt(abs(0.73161894 - ((abs((x22 + -0.8542962) * (x32 + (x32 + x32))) * (x14 - (x33 * -0.2718414))) * 0.28223762))) - 0.8676721"
