Complexity,Loss,Equation
1,72.16388,"0.22999784"
2,71.047966,"abs(x2)"
3,45.103638,"x2 * -5.246095"
5,40.41799,"(x2 * -5.266359) - x5"
7,35.60686,"(-5.265707 * x2) + (x0 * x1)"
9,17.872108,"(x2 * -5.1776733) + (x1 * (x0 * 5.1808453))"
11,17.349255,"(x2 * (x14 + -5.228854)) + (x1 * (x0 * 5.2063165))"
13,10.044476,"(x2 * -5.266359) + ((x5 * -2.880654) + (x1 * (x0 * 5.127468)))"
15,9.992879,"((x5 * -2.8929753) + (x2 * -5.2565722)) + ((x0 * (x1 + -0.043099213)) * 5.116519)"
17,5.2980256,"(x2 * -5.1456304) + ((x4 * x3) + ((x0 * (5.0152664 * x1)) + (x5 * -2.9135685)))"
21,5.2740436,"(((x2 * -5.186997) + (x4 * x3)) - -0.30069408) + ((((x0 * 5.1220245) * x1) + (x5 * -2.905439)) + -0.4055613)"
