Complexity,Loss,Equation
1,151.46614,"2.2317338"
3,120.06469,"x1 * 5.9864244"
5,108.687004,"(x1 - x5) * 4.8563037"
6,75.97272,"(abs(x0) * x1) * 9.434466"
7,66.516266,"x0 * ((x0 * 6.3534317) * x1)"
9,59.592434,"((x0 * (x1 * 6.426952)) * x0) + 2.633683"
11,53.85928,"(x1 * ((x0 * x0) * 6.4716988)) - log(abs(x2))"
12,37.0223,"((((x0 * x0) * x1) - abs(x2)) * 6.726813) - -8.191048"
13,31.407364,"(x1 * ((x0 * 6.476841) * x0)) - (log(abs(x2)) * 4.9833694)"
15,26.907892,"((x1 * (x0 * x0)) * 6.405082) - ((log(abs(x2)) * 4.980322) + x5)"
17,26.764416,"(((6.4004793 * x0) * (x0 * x1)) - ((log(abs(x2)) * 5.0835505) + x5)) - x27"
19,25.098274,"((15.1086855 - (sqrt(abs(x2)) * 14.795086)) + (x5 * -2.8505871)) + ((x1 * x0) * (x0 * 6.326683))"
21,24.84285,"(15.02204 - (sqrt(abs(x2)) * 14.65386)) + (((x5 * -2.8780546) + (x0 * ((x1 * 6.286958) * x0))) + x40)"
23,24.71218,"(((x1 * (((x0 * 6.2519484) * x0) + (x36 * x48))) + 14.915442) - (sqrt(abs(x2)) * 14.620091)) + (x5 * -2.80039)"
25,24.388079,"((x1 * (((x0 * 6.2519484) * x0) + (x36 * x48))) + ((14.915442 - (sqrt(abs(x2)) * 14.620091)) + (x5 * -2.80039))) + x40"
26,23.959396,"((x1 * (((x0 * x0) * 6.117947) + abs(x3))) + ((x5 * -2.8894222) + 12.32908)) - ((17.514618 - abs(x2 * 4.5603967)) * abs(x2))"
28,23.563383,"((((abs(x3) + ((x0 * x0) * 6.1501994)) - x3) * x1) + ((x5 * -2.866095) - abs(x2 * (abs(x2 * 4.4830008) - 17.495472)))) + 12.406978"
29,23.412994,"((x1 * (abs(x3) + abs(x3 - ((x0 * x0) * 6.144213)))) + ((x5 * -2.8920333) - ((17.321209 - (abs(x2) * 4.4254766)) * abs(x2)))) + 12.333371"
