Complexity,Loss,Equation
1,115.574875,"3.0263393"
3,97.33996,"x1 * 5.383305"
5,88.46454,"(x1 * 5.3553777) + 2.9792876"
7,70.97529,"x0 * ((x0 * x1) * 2.8663306)"
9,48.80922,"(((x0 * 5.1375155) * x1) * x0) + 3.014167"
11,48.5575,"((((x0 * x1) * 5.1482406) * x0) + 2.2689734) + x0"
13,42.42261,"((x5 * -2.5413132) + 3.0565374) + (((x0 * x1) * x0) * 5.1292505)"
15,41.81788,"x0 + (((((x1 * x0) * x0) + (x5 * -0.49521953)) * 5.110643) + 3.0546553)"
17,41.587852,"(x5 * -2.4889166) + ((x0 + 3.0573773) + ((0.6056454 - ((x0 * x0) * -4.9118705)) * x1))"
21,41.583286,"(((x5 * -0.47364548) + ((-0.12277984 - (x0 * (x0 + 0.013951983))) * (x1 * -0.9375415))) * 5.247671) + (x0 + 3.057699)"
23,41.549686,"((8.212704 * (((x1 * -0.5984195) * ((x0 * (-0.012931776 - x0)) + -0.12475571)) + (x5 * -0.30388483))) + (x0 * 0.8129604)) + 3.0534434"
27,41.430573,"((((x5 * -0.30372524) + (x1 * ((x0 * (-0.01414083 - x0)) * -0.5931397))) * 8.214513) + (((x0 + x1) * 0.7306644) + 3.0515501)) - (x4 * -0.37177154)"
29,41.318718,"((0.6447599 * x0) + (((x2 + -0.28814942) * 0.26000625) + 3.1207004)) + (((x1 * (((x0 * (-0.013967396 - x0)) + -0.11873101) * -0.6021633)) + (-0.30393687 * x5)) * 8.185838)"
33,41.102215,"((((x1 * ((((-0.015049057 - x0) * x0) + -0.1222661) * -0.6006906)) + (x5 * -0.30261832)) * 8.18567) + (((((x2 + x2) - x16) + -0.29609022) * 0.29326162) + (x0 * 0.8220016))) + 3.1482446"
37,41.090405,"((((x1 * (((-0.014926609 - x0) * x0) + -0.122150056)) + (x5 * 0.50392747)) * -4.918482) + 3.1644113) + ((x0 * 0.8225764) + ((((x2 + x2) - x16) + (((0.07429584 - x17) + 0.9477325) * -0.33990172)) * 0.29224017))"
39,41.09039,"(((((x1 * ((((-0.014455221 - x0) * x0) + -0.12279999) * -0.6007566)) + (x5 * -0.30264553)) * 8.18545) + ((x2 + ((x2 - x16) + (((0.07413206 - x17) + 0.9475688) * -0.34204727))) * 0.29166827)) + (x0 * 0.8215005)) + 3.1634223"
