Complexity,Loss,Equation
1,150.36426,"3.5625224"
3,129.84439,"x1 * 5.5215907"
5,116.340935,"(x1 * 5.590366) - -3.6747835"
6,80.96173,"x1 * abs(x0 * 8.1981325)"
7,65.74338,"((x0 * x1) * x0) * 4.9005313"
9,54.83533,"(((x0 * 4.8573027) * x1) * x0) - -3.303834"
11,49.61075,"((((x1 * x0) * 4.818395) * x0) - -3.3410997) - x6"
12,34.83064,"((1.4173424 - abs(x2)) + ((x0 * x0) * x1)) * 5.1850896"
14,31.160362,"(9.828124 - abs(x2 * 8.333377)) + ((x0 * (x1 * 4.953141)) * x0)"
15,25.234604,"((((x0 * x1) * x0) - sqrt(abs(x2 * 9.986457))) * 4.970016) - -16.082169"
17,20.80855,"((((x1 * (x0 * x0)) - sqrt(abs(x2) * 9.732781)) * 4.995981) - -16.037344) - x6"
23,18.348959,"((((((x1 * ((x0 * x0) + 0.03919692)) - sqrt(abs(x2) * 9.848237)) * 4.8966203) - x6) - -16.998592) - x6) - 1.0975411"
25,17.165308,"(((((x0 * ((x1 * x0) + 0.017847523)) - sqrt(abs(x2 * 6.2557883))) * 4.9692764) - (log(abs(x2)) + -12.84724)) - x6) - x6"
