Complexity,Loss,Equation
1,21.22533,"-0.06247929"
3,16.18091,"x4 * x3"
5,12.162745,"x3 * (x4 * 2.9913898)"
6,11.292774,"(abs(x0) * x1) * 3.454924"
7,9.540955,"x1 - (x3 * (x4 * -2.9259543))"
9,8.878086,"(x1 * 1.8158504) - ((x3 * x4) * -2.8721614)"
10,2.9783134,"((abs(x0) * x1) + (x3 * x4)) * 3.089861"
12,2.8392134,"((x4 * x3) + (x1 * (abs(x0) - 0.09432006))) * 3.0899081"
13,1.0938989,"(x1 * ((x0 * 2.0528896) * x0)) - ((x4 * x3) * -3.0668297)"
15,1.0814747,"((((x0 * 2.011451) * x0) + 0.13036458) * x1) - ((x4 * x3) * -3.056763)"
17,1.0744328,"(x1 * (((x0 * x0) + 0.06618916) * 2.0120316)) - (x3 * ((x4 * -3.0646248) - 0.08233063))"
19,1.064554,"((x0 * ((2.0477335 * x0) * x1)) - ((x3 * x4) * -3.0686982)) - ((x25 - x27) * 0.11718715)"
20,1.0614315,"(x0 * ((x0 * 2.052654) * x1)) - (((x3 * -3.0684447) * x4) - ((x25 + abs(x24)) * -0.12633592))"
21,1.058225,"((x0 * ((x0 * 2.0477376) * x1)) - (x3 * (x4 * -3.0686946))) - ((x25 + (0.6791656 - x27)) * 0.11719115)"
22,1.0537964,"(((x0 * x0) * (x1 * 2.0477376)) - (x3 * (x4 * -3.0686946))) - ((x25 + (abs(x2) - x27)) * 0.11719115)"
23,1.048573,"(x1 * (0.1153059 - (x0 * (x0 * -2.0112507)))) - (((x3 * (x4 * -3.059691)) - ((x25 - x27) * -0.11387837)) - -0.072912656)"
24,1.0390109,"((0.10905466 - ((x0 * -2.0138545) * x0)) * x1) - (((x4 * -3.0612009) * x3) - (((abs(x24) - x27) + x25) * -0.11454671))"
26,1.0385481,"(((0.11006691 - ((x0 * -2.0134423) * x0)) * x1) - ((x4 * (x3 * -3.0609074)) - (((x25 - x27) + abs(x24)) * -0.12003819))) - -0.023856552"
28,1.035747,"(0.016432362 - (((x0 * x0) + 0.057588045) * (x1 * -2.0140207))) - (((x4 * x3) * -3.0702376) - ((x25 + (abs(x24) - (x3 + x27))) * -0.1025526))"
29,1.0303707,"((0.035715852 - (((x0 * x0) + 0.05491432) * x1)) * -2.015055) - ((x4 * (x3 * -3.0543883)) - (((x25 + abs(x24)) - (x27 + abs(x28))) * -0.12750584))"
