Complexity,Loss,Equation
1,1.0281699,"0.0027554347"
3,1.0270228,"x16 * 0.034529172"
5,1.0262287,"(x16 + x47) * 0.029469075"
7,1.0258194,"(x7 * (x27 - -0.50537294)) * 0.044801112"
9,1.0252905,"(((x24 * x3) * 0.062097676) * x26) * x22"
11,1.0244497,"(x0 * (x13 - -0.95791596)) * ((0.5673712 - x23) * -0.039365377)"
13,1.0238733,"(((x24 * x3) - (x24 * 0.60216916)) * 0.062097676) * (x26 * x22)"
15,1.0232525,"(-1.1791937 - ((x30 - x16) + x26)) * (((x12 * x38) * x32) * -0.031445898)"
17,1.022392,"((x34 + -1.1791937) - ((x30 - x16) + x26)) * (((x12 * x38) * x32) * -0.031445898)"
21,1.0217044,"((x32 * (x38 * (x35 + 2.2363017))) + 1.0174538) * ((x12 * -0.013028407) * ((x34 + -0.9537969) - (x30 - x16)))"
22,1.0214695,"(x21 * (((x20 + -0.65131086) - (x15 - x31)) * 0.012860327)) * ((2.1985025 + (x22 * (x4 - sqrt(1.2309481)))) - -0.61976445)"
23,1.0211506,"(x21 * ((x20 + (-0.65131086 - ((x15 - x31) + 0.22884598))) * 0.012860327)) * (((x22 * (x4 - 1.5792141)) - -0.61976445) + 2.1985025)"
27,1.0204028,"(x21 * ((((x4 - 1.6212213) * x22) - ((x28 * x11) + -3.0754306)) - 0.22960326)) * ((((0.14422043 - (x15 - x31)) + -0.83373255) + x20) * 0.01363335)"
28,1.0194855,"(x21 * (((x22 * (x4 + -1.793254)) - (log(0.07840827) + (x28 * x11))) - x12)) * (((x20 - ((x15 - x31) + 0.22884598)) - 0.7679355) * 0.012860327)"
29,1.0190605,"(((((((x4 + ((x1 - x5) - 1.5993472)) * x22) * 0.8492823) + 2.5591264) - x12) * x21) * ((-0.97081375 - (x15 - (x31 + 0.038152583))) + x20)) * 0.014883432"
33,1.0188111,"((((-0.12434207 - (x15 - (x31 * 0.7318083))) + x20) - 0.7132891) * 0.014747108) * ((((x22 * ((x1 - x5) + (x4 - 1.5928613))) + (1.4526469 - (x12 + -1.2702757))) * x21) - 0.38621667)"
34,1.0185316,"(x21 * ((((x4 + ((x1 - x5) - 1.5792141)) * x22) - (log(0.07840827) + (x28 * x11))) - x12)) * (((x20 + (0.11662464 - ((x15 - x31) + 0.22884598))) - 0.7679355) * 0.012860327)"
