Complexity,Loss,Equation
1,162.87512,"2.2849915"
3,129.59357,"x1 * 6.186074"
5,123.147545,"(x1 + 0.40408757) * 6.289391"
6,72.48695,"(x1 * 9.70405) * abs(x0)"
7,55.708454,"((x0 * x0) * 6.086389) * x1"
9,49.994263,"((x1 * (x0 * 6.100839)) * x0) + 2.3903973"
11,45.918327,"(2.5270698 - x5) + ((x0 * 6.081333) * (x0 * x1))"
12,45.91716,"((x0 * (x1 * x0)) * 6.081222) + abs(x5 - 2.5091105)"
13,43.434456,"(((x0 * x0) * x1) * 6.0502186) + ((x5 * -2.599748) + 2.7464163)"
14,36.52728,"(abs(x2) * -6.3529053) + ((x0 * ((x0 * x1) * 6.2162805)) + 7.4565887)"
15,32.76825,"(sqrt(abs(x2)) * -12.289752) + (((x0 * (x1 * x0)) * 6.182906) + 12.547783)"
16,30.954384,"(((x0 * (x0 * x1)) * 6.1580315) + 21.857767) + (sqrt(sqrt(abs(x2))) * -21.945614)"
17,28.034363,"((sqrt(abs(x2)) * -12.522565) + (((x0 * x0) * x1) * 6.16498)) + (12.876998 - x5)"
18,26.22412,"((x0 * (x0 * (x1 * 6.139528))) + ((sqrt(sqrt(abs(x2))) * -22.32069) - x5)) + 22.327105"
19,25.22931,"((13.204575 - x5) + ((sqrt(abs(x2)) * -12.753443) - x5)) + ((x1 * 6.147158) * (x0 * x0))"
20,23.42397,"(((sqrt(sqrt(abs(x2))) * -22.693079) - x5) - x5) + (22.794395 + ((6.1209965 * x0) * (x0 * x1)))"
22,22.55393,"(((((x0 * 6.102662) * (x1 * x0)) + (23.26365 - x5)) + (sqrt(sqrt(abs(x2))) * -23.067774)) - x5) - x5"
24,21.998407,"((((-22.816612 - x5) * sqrt(sqrt(abs(x2)))) - x5) + (((x0 * x0) * (x1 * 6.1159716)) - x24)) + (23.01759 - x5)"
25,21.998405,"((((-22.809765 - x5) * sqrt(sqrt(abs(x2)))) - x5) + ((((x1 * x0) * 6.1158934) * x0) - x24)) + abs(x5 - 23.011425)"
26,21.923622,"(((((x0 * (x1 * 6.1158166)) * x0) + ((sqrt(sqrt(abs(x2))) * (-22.81725 - x5)) - x5)) - x24) + (23.018242 - x5)) + x45"
27,21.498728,"((((sqrt(sqrt(abs(x2))) * (-23.100544 - x5)) - x5) + (23.278185 - x5)) - (x24 * abs(x3))) + (x1 * (x0 * (x0 * 6.086535)))"
29,21.467653,"(((23.278175 - x5) + ((sqrt(sqrt(abs(x2))) * (-23.100525 - x5)) - x5)) - (x24 * abs(x3 + -0.07848246))) + ((x0 * x0) * (6.086536 * x1))"
