Complexity,Loss,Equation
1,133.87207,"2.786207"
3,116.18624,"x1 * 5.35351"
5,105.40171,"(x1 + 0.5799616) * 5.688408"
6,81.194695,"(x1 * 8.303677) * abs(x0)"
7,72.6207,"x0 * ((x1 * 5.4855294) * x0)"
8,70.743774,"((abs(x0) * x1) * 8.499532) - -3.2379794"
9,62.80487,"((x0 * x0) * (x1 * 5.5711765)) - -3.135716"
11,47.67279,"((x3 * x4) + ((x0 * x0) * x1)) * 5.188806"
12,42.296284,"(((x1 * x0) * x0) - (abs(x2) + -1.2926266)) * 6.04988"
13,38.30351,"(((x4 * x3) + (x1 * (x0 * x0))) - -0.5850134) * 5.23514"
14,37.625767,"(((x0 * (x0 * x1)) + (1.2966489 - abs(x2))) * 6.086375) - x5"
15,34.23947,"(((x1 * (x0 * x0)) + (x4 * x3)) * 5.248882) + (3.1039202 - x5)"
16,33.53076,"(((((x0 * x1) * x0) + (x4 * x3)) * 5.2449107) + 3.8319857) - abs(x2)"
17,31.608324,"((((x4 * x3) + ((x0 * x0) * x1)) * 5.271966) - (x5 * 2.6802342)) + 3.1741621"
18,19.303616,"((((x3 * x4) + 1.6540613) + (x1 * (x0 * x0))) * 5.3076043) + (abs(x2) * -7.4263268)"
19,14.310357,"5.345449 * (2.7297711 + (((x1 * (x0 * x0)) + (x4 * x3)) + (sqrt(abs(x2)) * -2.671096)))"
21,10.026334,"((((2.7297711 + (x1 * (x0 * x0))) + (x4 * x3)) + (sqrt(abs(x2)) * -2.671096)) * 5.345449) - x5"
23,6.438157,"((((x3 * x4) + ((x0 * (x1 * 1.6006602)) * x0)) + ((sqrt(abs(x2)) * -4.038332) - x5)) * 3.7092776) + 15.360149"
25,5.470565,"x5 + (((((sqrt(abs(x2)) * -3.5697434) - x5) + 3.6611207) + ((x4 * x3) + ((x1 * (x0 * x0)) * 1.4194022))) * 4.1601396)"
27,5.352194,"(x5 * 1.4928005) + (((((sqrt(abs(x2)) * -3.3748035) - x5) + ((x3 * x4) + 3.460642)) + (((x0 * x0) * x1) * 1.3434205)) * 4.3844385)"
28,3.2350783,"(((((x3 * x4) + 5.9707527) + (sqrt(abs(x2)) * -9.505982)) + ((x1 * ((x0 * 1.5805664) * x0)) - x5)) * 3.7766473) + abs(x2 * -12.614137)"
30,2.3179033,"(abs(x2 * -12.511312) + x5) + (((((sqrt(abs(x2)) * -8.430718) + ((x1 * (x0 * 1.4052485)) * x0)) + ((x3 * x4) - x5)) + 5.295983) * 4.226365)"
