Complexity,Loss,Equation
1,110.41594,"7.8283424"
3,99.75712,"square(square(x0))"
4,56.949783,"square(x0 * -2.4450736)"
6,31.890938,"(square(x0) - x1) * 5.646347"
8,25.444782,"((square(x0) - x1) * 4.995728) + 2.8814015"
9,16.455755,"((square(x2) - x1) + square(x0)) * 4.287281"
11,8.390069,"((square(x2) + (square(x0) - x3)) - x1) * 4.0937247"
13,7.3246756,"x3 + ((square(x2) + ((square(x0) - x1) - x3)) * 4.1705575)"
14,2.218989,"(((((x0 * x0) - x1) * 1.6798172) - x3) + square(x2)) * 2.9877238"
16,1.4724549,"(((((x0 * x0) - x1) * 1.7956824) + (square(x2) - x3)) * 2.7839372) + x4"
18,1.2812124,"(((((((x0 * x0) - x1) * 1.6637865) + square(x2)) - x3) * 3.027414) - 0.089195006) + x4"
