Complexity,Loss,Equation
1,159.83452,"3.317363"
3,130.80626,"x1 * 6.6012754"
5,118.59387,"(x1 * 6.7029514) + 3.4954083"
6,76.4112,"x1 * abs(x0 * 9.903306)"
7,63.026222,"((x0 * x0) * 5.907134) * x1"
9,53.499744,"((x0 * (x0 * x1)) * 5.8681927) + 3.0871992"
11,49.11569,"(((x0 * x1) * x0) * 5.8533754) + (3.0882952 - x5)"
12,39.815033,"(x0 * (x0 * (x1 * 5.91585))) - log(x2 * x2)"
13,28.297249,"(log(abs(x2)) * -4.7157574) + (x0 * ((x0 * x1) * 5.926603))"
15,28.063856,"((log(abs(x2)) * -4.7157574) + ((x0 * (x0 * x1)) * 5.926603)) - x20"
16,27.968046,"abs(x4) - ((log(abs(x2)) * 4.39735) + ((x0 * -5.914647) * (x1 * x0)))"
17,22.923622,"(0.40203038 - (log(abs(x2)) * 4.6249886)) + (((x0 * (x1 * 5.9064083)) * x0) - x5)"
18,18.871878,"((((x1 * x0) * 2.352217) * x0) + ((0.072605856 - log(x2 * x2)) - x5)) * 2.5034473"
19,18.370253,"0.3112939 - (((((x1 * x0) * -5.876564) * x0) + (log(abs(x2)) * 4.784889)) - (x5 * -3.1506038))"
20,18.232277,"abs(x4) - (((((x0 * -5.872593) * x1) * x0) - (-3.206746 * x5)) + (log(abs(x2)) * 4.780256))"
22,17.982187,"abs(x0 * x4) - ((log(abs(x2)) * 4.754197) + (((x1 * (-5.86956 * x0)) * x0) - (x5 * -3.1815462)))"
24,17.900848,"abs(x0 * x4) - ((log(abs(x2)) * 4.754197) + ((((x1 * -5.86956) * x0) * x0) - ((x5 * -3.1815462) + -0.2852774)))"
26,17.815432,"abs(x0 * (x38 + x4)) - (((log(abs(x2)) * 4.754197) + (x1 * ((-5.86956 * x0) * x0))) - ((-3.1815462 * x5) + -0.2852774))"
29,17.752592,"(abs(x4 * ((x0 + 0.23269074) * abs(x2))) - (((x0 * ((x1 * x0) * -5.863157)) - (x5 * -3.152219)) + (log(abs(x2)) * 5.029547))) + -0.32612336"
