Complexity,Loss,Equation
1,214.39087,"2.637248"
3,179.8776,"x1 * 6.353052"
5,171.75,"x1 * (x0 + 6.241343)"
6,96.1859,"(x1 * 10.496017) * abs(x0)"
7,70.98718,"((x1 * x0) * x0) * 5.9642143"
9,62.510185,"(x1 * ((x0 * 5.9957566) * x0)) + 2.9128475"
11,34.143806,"(log(abs(x2)) - (x0 * (x0 * x1))) * -5.6522865"
13,24.711039,"(log(abs(x2)) + (x5 - (x1 * (x0 * x0)))) * -5.4478297"
15,21.271175,"((x5 - (((x0 * 1.3292888) * x1) * x0)) + log(abs(x2))) * -4.5066104"
17,20.474056,"((x5 + (log(abs(x2)) - (x0 * (x1 * (1.2580262 * x0))))) * -4.7715383) + x5"
19,20.42416,"(((x5 + (log(abs(x2)) - (((x0 * x1) * 1.2580262) * x0))) * -4.7715383) + 0.2232673) + x5"
21,20.355925,"((log(abs(x2)) + (x5 - (((x0 * 1.216778) - -0.06457094) * (x0 * x1)))) * -4.879203) - (x5 * -1.1684363)"
22,20.130676,"(-4.344354 * (log(abs(x2)) + (((-0.14447488 - ((x0 * x1) * x0)) * 1.3747985) + x5))) - abs(x3 * x10)"
24,19.907797,"(-4.3957124 * ((1.3536403 * (-0.115208805 - ((x0 * x1) * x0))) + (log(abs(x2)) + x5))) - abs((x3 * x10) * x1)"
26,19.147366,"(-4.3957124 * (log(abs(x2)) + (x5 + (1.3536403 * (-0.115208805 - (x0 * (x1 * x0))))))) - abs((x10 * (x3 * x3)) * x48)"
28,18.999735,"((-4.3957124 * (log(abs(x2)) + (x5 + (1.3536403 * (-0.115208805 - ((x0 * x1) * x0)))))) - abs((x10 * (x3 * x3)) * x48)) - -0.44913778"
29,18.747307,"(-4.3957124 * (log(abs(x2)) + (x5 + (1.3536403 * (-0.115208805 - (x0 * (x1 * x0))))))) - abs((x10 * x3) * ((x3 * x1) * abs(x4)))"
