Complexity,Loss,Equation
1,114.205986,"4.571414"
3,106.81535,"x1 + 4.4530354"
5,94.270294,"(x1 * 4.8373556) + 4.00506"
6,76.817726,"(abs(x0) * 8.471705) * x1"
7,68.44679,"(x1 * (x0 * x0)) * 5.4501314"
8,64.93629,"(abs(x0) * (x1 * 7.8815913)) + 3.4877608"
9,56.166946,"(x1 * (x0 * (x0 * 5.132606))) - -3.5365303"
11,55.199867,"((x1 * ((x0 * x0) * 5.132072)) + 3.5242548) + x16"
12,51.163387,"(x1 * ((x0 * 5.1608977) * x0)) + (4.317269 - abs(x2))"
13,24.857716,"(log(abs(x2)) * -4.1682863) - ((x0 * (-5.1920776 * x1)) * x0)"
15,23.876028,"((0.07992274 - log(abs(x2))) * 4.671252) - (x0 * ((x1 * x0) * -5.3724394))"
17,17.38661,"(((0.052170034 - x5) - log(abs(x2))) * 4.2726407) - ((x0 * (x1 * -5.192061)) * x0)"
19,16.080086,"((4.2726197 * ((0.05216666 - x5) - log(abs(x2)))) - ((x0 * (x1 * x0)) * -5.1920776)) + x5"
21,15.790627,"(((((-0.32371932 - x5) - log(abs(x2))) * 4.632505) - (((x1 * x0) * -5.234477) * x0)) + x5) - -1.541748"
23,15.391492,"(((-0.14210446 - x5) - (log(abs(x2)) * 3.150182)) - ((((x0 * (x1 * x0)) * -3.3671794) + x5) + -0.076204285)) * 1.5639871"
